question,gtruth_answer,gtruth_answer_quality_score,gtruth_answer_quality_justification,llm_answer,cos_similarity,bert_precision,bert_recall,bert_f1
"What are the endpoint(s) that you use to control that your culture(s) is/are as expected at the start of toxicity testing (e.g. gene expression, staining, morphology, responses to reference chemicals, etc.)? Describe the acceptance criteria for your test system, i.e. the quality criteria for your cells/tissues/organoids: Which endpoints do you consider to describe the cells or other source material, which parameters are important? Describe the (analytical) methods that you use to evaluate your culture (PCR, ATP measurement) and to measure the acceptance criteria (AC). Which values (e.g. degree of differentiation or cell density) need to be reached/should not be reached? Historical controls: How does your test system perform with regard to the acceptance criteria, e.g. when differentiation is performed 10 times, what is the average and variation of the values for the acceptance criteria parameters)? Indicate actions if the AC are not met. Examples: cell are > 90% viable, or > 98% of cells express marker x (e.g. AP-2), or > 80% of the cells attach, etc.","- Cells should have neurites approx. as long as their cell body when they are trypsinized for re- plating - They must not be contaminated - They should have a confluency of about 60% - The moment the cells are being treated, cells are not attached to the plate completely yet and still appear round when seen through a microscope → Criteria are not quantified and are mainly based on visual inspection",Medium,"The answer partially addresses the question by providing some criteria for the culture, such as neurite length, contamination status, and confluency. However, it lacks detailed acceptance criteria, specific endpoints, analytical methods, and historical control data. The criteria are not quantified, and there is no mention of actions if acceptance criteria are not met.","The acceptance criteria for the MitoMet assay (UKN4b) at the start of toxicity testing include several endpoints to ensure that the cultures are as expected. These criteria focus on the morphology, viability, and overall health of the LUHMES cells used in the assay.

1. **Endpoints for Acceptance Criteria:**
   - **Morphology:** Cells should have neurites approximately as long as their cell bodies when trypsinized for re-plating.
   - **Contamination:** Cells must not be contaminated.
   - **Confluency:** The confluency of the cells should be about 60%.

2. **Analytical Methods:**
   - **Visual Inspection:** The criteria are primarily based on visual inspection rather than quantitative measurements.
   - **Staining:** Live staining with calcein-AM and Hoechst H-33342 can be used to assess cell viability and morphology, although specific quantitative thresholds are not defined for the acceptance criteria.

3. **Values to be Reached:**
   - Cells should exhibit the expected morphology (neurite length).
   - Cells should be free from contamination.
   - Confluency should be around 60% at the time of treatment.

4. **Historical Controls:**
   - The document does not provide specific historical control data regarding the acceptance criteria parameters. However, it indicates that the criteria are based on visual inspection and general observations from previous experiments.

5. **Actions if Acceptance Criteria are Not Met:**
   - If the cells do not meet the acceptance criteria (e.g., if they are contaminated or not exhibiting the expected morphology), they should be discarded, and a new batch of cells should be prepared for the assay.

These criteria ensure that the LUHMES cells used in the MitoMet assay are healthy and suitable for assessing neurotoxicity. The focus on visual inspection and general morphological characteristics reflects the nature of the assay and the importance of maintaining high-quality cell cultures for reliable results _(Source: MitoMetassay(UKN4b).pdf)_.",0.6303125391283071,0.27093401551246643,-0.10682184249162674,0.054971542209386826
"Describe the acceptance criteria for your test system, i.e. the quality criteria for your cells/tissues/organoids: Which endpoints do you consider to describe the cells or other source material, which parameters are important? Which values (e.g. degree of differentiation or cell density) need to be reached/should not be reached? Historical controls: How does your test system perform with regard to the acceptance criteria, e.g. when differentiation is performed 10 times, what is the average and variation of the values for the acceptance criteria parameters)? Indicate actions if the AC are not met. Examples: Usual neurite length is 50 ±15 μm; experiments with average neurite length below 25 μm in the negative controls (NC) are discarded. Usual nestin induction is 200 ±40 fold, experiments with inductions below 80-fold for NC are discarded.","After compound treatment, the negative controls should fulfil the following: - Neurites should be at least as long as cell bodies - Medium should not be orange/yellow - Appropriate cell density → Criteria are not quantified and are mainly based on visual inspection",Low,"The answer does not fully address the question as it lacks specific, quantifiable acceptance criteria and historical control data. It provides vague criteria based on visual inspection without detailed parameters or actions if criteria are not met.","The acceptance criteria for the MitoMet assay (UKN4b) test system focus on the quality of the LUHMES cells used in the assay. The following parameters are important for assessing the cells:

1. **Neurite Length**: Neurites should be at least as long as the cell bodies when the cells are trypsinized for re-plating. This is a qualitative measure based on visual inspection.

2. **Contamination**: Cells must not be contaminated. This is also assessed visually.

3. **Cell Density**: The confluency of the cells should be approximately 60% at the time of treatment. This is a qualitative measure based on visual inspection.

4. **Viability**: After compound treatment, the negative controls should show that neurites are at least as long as the cell bodies, and the medium should not be orange/yellow, indicating proper cell health.

5. **Cell Morphology**: Cells should exhibit an oval morphology and should not form extensive aggregates or clusters. 

If the acceptance criteria are not met, actions include discarding the cell batch or the experiment. For example, if the average neurite length in negative controls is below a certain threshold (e.g., 25 μm), those experiments would be discarded. 

Historical controls and performance data are not explicitly provided in the context, so specific averages and variations for the acceptance criteria parameters cannot be detailed. However, it is noted that visual inspection is a key method for assessing these criteria throughout the assay process _(Source: MitoMetassay(UKN4b).pdf)_.",0.7272875396220554,0.3545858561992645,-0.04964350908994675,0.1226627305150032
"Give known causes of variability for final test system state. Indicate critical consumables or batch effects (e.g. plate format and supplier, batch effects of FCS or serum replacement, additives). Indicate critical handling steps, and/or influencing factors identified (e.g. special care needed in pipetting, steps that need to be performed quickly, cell density). Indicate positive and negative controls and their expected values, and accepted deviation within and between the test repeats. Give recommendations to increase/ensure reproducibility and performance.","Causes of variability: - Problems with coating (different PLO/fibronectin batches; problems with water quality): → If problems occur: Wash twice after coating Wash with PBS instead of MilliQ-H2O Don’t store plates and flasks in the fridge, use them immediately - Different cell passages: → Cells have different morphology and behavior the older they get; thawing a new batch might be useful - Lots of different plates/flasks: → Plastic might be different, if the manufacturer delivers from a different/new lot - Differences between the vials of one cell “lot” - Different lots of medium and supplements - Cells too confluent → impaired metabolism → too slow differentiation (autocrine proliferation stimulation) → discard cells in that case Cell lot = cells that have all been frozen at the same time. Usually 10-15 flasks (T175) are frozen in numerous vials. Cell batch = vial with approx. 3 Mio cells frozen Cell passage = cells of each vial thawn are passaged up to passage 20",Medium,"The answer addresses several causes of variability, such as coating issues, cell passages, and differences in lots of consumables. However, it lacks clarity and completeness in some areas. It does not explicitly mention critical handling steps, positive and negative controls, or provide specific recommendations to increase reproducibility and performance. The answer could be improved by including these missing elements and providing more detailed guidance on handling and control measures.","The known causes of variability for the final test system state in the MitoMet assay (UKN4b) include:

1. **Critical Consumables or Batch Effects:**
   - Variability can arise from different batches of plastic ware, as different manufacturers or lots may affect cell behavior.
   - The quality of the coating (PLO/fibronectin) can lead to issues with cell distribution and clumping.
   - Variability in the culture medium and supplements can also impact cell performance.

2. **Critical Handling Steps and Influencing Factors:**
   - **Pipetting:** Special care is needed during pipetting to ensure that substances are added correctly. For instance, substances should be added when pipette tips are just above the medium surface to avoid droplet sticking to the well walls.
   - **Timing:** Steps such as cell seeding and medium changes should be performed quickly to minimize the time cells spend at room temperature.
   - **Cell Density:** Maintaining an appropriate cell density is crucial; confluency should not exceed 40-90% to avoid impaired metabolism and slow differentiation.

3. **Positive and Negative Controls:**
   - **Positive Control:** Narciclasine (50 nM final concentration) is used as a positive control for neurite growth inhibition. Expected values are that neurite area should be ≤ 75% of DMSO control, and viability should be ≥ 90% of DMSO control.
   - **Negative Control:** Solvent (0.1% DMSO final concentration) should yield a neurite area ≥ 35,000.

4. **Accepted Deviation:**
   - The accepted deviation for positive controls is that neurite area should be ≤ 75% of DMSO control and viability should be ≥ 90% of DMSO control. For negative controls, neurite area should be ≥ 35,000.

5. **Recommendations to Increase/Ensure Reproducibility and Performance:**
   - Use consistent batches of consumables and reagents to minimize variability.
   - Ensure thorough training for operators to reduce pipetting errors and improve handling speed.
   - Regularly check and maintain equipment, such as the Cellomics Array Scan VTI HCS Reader, to ensure consistent performance.
   - Implement strict protocols for cell culture maintenance and handling to ensure cells are in optimal condition before testing.
   - Document all experimental conditions meticulously to identify and control for variability in future experiments.

These measures can help enhance the reproducibility and reliability of the MitoMet assay results. _(Source: MitoMetassay(UKN4b).pdf)_",0.6658932841832393,0.1122201457619667,-0.06028591841459274,0.02315148152410984
What is known about endogenous metabolic capacity (CYP system (phase I); relevant conjugation reactions (phase II))? What is known about other pathways relevant to xenobiotic metabolism? What specific information is there on transporter activity?,Dopamine transporter is expressed and used for MPP+ transport.,Low,"The answer only mentions the dopamine transporter related to MPP+ transport and does not address the broader questions about endogenous metabolic capacity, phase I and II reactions, or other pathways relevant to xenobiotic metabolism.",Answer not found in documents.,0.07802806787470842,-0.14458444714546204,0.07231227308511734,-0.04334166273474693
"Are there transcriptomics data or other omics data available that describe the test system (characterization of cells without compounds)? Briefly list and describe such data. Indicate the type of data available (e.g. RNASeq or proteomics data). Refer to data file, data base or publication.","This characterization was performed for the UKN4 assay. Since the 2 assays are highly similar, comparable results are expected. Microarray analysis has been used to compare differentiated LUHMES on day 3 (end of UKN4) and day 6 to undifferentiated LUHMES cells (Data source: https://kops.uni- konstanz.de/bitstream/handle/123456789/28842/ Weng_288423.pdf;sequence=1). Epigenetic modifiers have been extensively characterized (Weng et al., 2014). Genes relevant to AD have been extensively characterized (Scholz et al., 2011). Genes relevant for neuronal receptor composition have been extensively characterized (Loser et al., 2020; Loser et al., 2021). Genes triggered by mitochondrial toxicants have been identified (Delp et al., 2021). There is a complete transcriptome data set on LUHMES differentiation from day 2 – day 10: It is deposited at the EBI data base under accession-ID S-TOXR1833 (public as of March 2022).",High,"The answer fully addresses the question by providing detailed information on the availability of transcriptomics data for the test system. It specifies the type of data (microarray analysis and transcriptome data), provides references to data sources and publications, and describes the characterization of relevant genes. The inclusion of specific data sources and accession IDs adds to the completeness and relevance of the response.","Yes, there are transcriptomics and other omics data available that describe the test system, specifically for the LUHMES cells used in the MitoMet assay. Here are the details:

1. **Transcriptome Data**: A complete transcriptome data set on LUHMES differentiation from day 2 to day 10 is available. This data is deposited at the EBI database under accession-ID S-TOXR1833, which became public as of March 2022. This dataset provides insights into gene expression changes during the differentiation process of LUHMES cells.

2. **Microarray Analysis**: Microarray analysis has been used to compare differentiated LUHMES on day 3 (end of UKN4) and day 6 to undifferentiated LUHMES cells. This analysis characterizes the gene expression profiles and identifies relevant changes associated with differentiation.

3. **Epigenetic Modifiers**: Epigenetic modifiers have been extensively characterized in the context of LUHMES cells, providing insights into the regulatory mechanisms that may influence neuronal differentiation and function.

4. **Genes Relevant to Neurodegenerative Diseases**: Genes relevant to Alzheimer's disease (AD) and other neurodegenerative conditions have been characterized, including those involved in amyloid-beta formation and tau hyperphosphorylation.

5. **Mitochondrial Toxicants**: Genes triggered by mitochondrial toxicants have been identified, which can help in understanding the cellular response to mitochondrial stressors.

These data sources provide a comprehensive view of the cellular characteristics and responses of LUHMES cells, which are crucial for understanding their behavior in toxicological assessments _(Sources: 4.6, 4.8, 8.1)_.",0.8061138814552741,0.328827828168869,0.2457444965839386,0.2888943552970886
Give information on where the test system differs from the mimicked human tissue and which gaps of analogy need to be considered.,"- As neurons of the central nervous system they express the dopamine transporter DAT - Cells grow axons and neurites in course of their differentiation - They express various neuronal transporters and receptors (e.g. purinergic receptors, nicotinic acetylcholine receptors (Loser et al., 2020) - They are electrophysiologically active and excitable, produce action potentials (Loser et al., 2020)",Low,The answer provides characteristics of the test system but does not address how it differs from the mimicked human tissue or identify specific gaps of analogy that need to be considered.,"The MitoMet assay (UKN4b) utilizes LUHMES cells, which are derived from the ventral mesencephalon of an 8-week-old human female fetus, to model human dopaminergic neurons. While these cells exhibit characteristics similar to mature dopaminergic neurons, there are notable differences and gaps in analogy to consider:

1. **Developmental Stage**: The LUHMES cells are derived from a fetal source and may not fully replicate the complexity and maturity of adult human dopaminergic neurons. This can affect the expression of certain proteins and the overall functionality of the neurons compared to those in a fully developed human brain.

2. **Neuronal Network Formation**: Although LUHMES cells can form neuronal networks, the extent and complexity of these networks may not fully represent the intricate connections found in vivo. The assay may not capture all aspects of synaptic formation and plasticity that occur in a mature human brain.

3. **Environmental Factors**: The in vitro environment in which LUHMES cells are cultured lacks the full range of biochemical and physical cues present in the human central nervous system. Factors such as extracellular matrix components, glial cell interactions, and blood-brain barrier dynamics are not fully replicated, which can influence neuronal behavior and responses to toxicants.

4. **Functional Activity**: While LUHMES cells can exhibit electrical activity and express certain neurotransmitter receptors, the functional properties may differ from those of mature neurons in terms of neurotransmitter release, receptor signaling, and response to stimuli.

5. **Response to Toxicants**: The sensitivity of LUHMES cells to toxicants may not fully reflect the responses of mature human neurons, particularly in the context of chronic exposure or complex mixtures of compounds.

These gaps in analogy should be considered when interpreting the results of the MitoMet assay, particularly in the context of predicting neurotoxicity and potential adverse outcomes in humans _(Source: MitoMetassay(UKN4b).pdf)_.",0.5276479901506721,0.12645673751831055,-0.11087754368782043,-0.0011912797344848514
Are there elements of the test system that are protected by patents or any other means?,The cells are not protected by patents or any other licences.,Medium,"The answer partially addresses the question by stating that the cells are not protected by patents or licenses, but it does not provide information about other elements of the test system that might be protected.",The cells used in the MitoMet assay (UKN4b) are not protected by patents or any other licenses _(Source: MitoMetassay(UKN4b).pdf)_.,0.6841957430255123,0.7544521689414978,-0.046410106122493744,0.24458879232406616
"Fill only if section 3 has not been answered. Provide the SOP for the general maintenance procedure as a database link. This should also include the following information: How are the cells maintained outside the experiment (basic cell propagation)? How pure is the cell population (average, e.g. 95% of iPSC cells Oct4-positive)? What are the quality control measures and acceptance criteria for each cell batch? Which number(s) passage(s) can be used in the test? Is Good Cell Culture Practice (GCCP) and/or Good In Vitro Method Practice (GIVIMP) followed? How long can same cell batches be used? How are freezing stocks and cell banks prepared? For primary cells: how are they obtained in general and what are they characterized for (and what are inclusion and exclusion criteria).",Chapter 3 has been answered. The maintenance is described in the DB-ALM SOP °200 available at: https://ecvam-dbalm.jrc.ec.europa.eu/methods-and-protocols/protocol/ukn4-assay-to-test-compound- derived-impairment-in-neurite-outgrowth-in-differentiating-human-dopaminergic-neurons-protocol- no.-200/key/p_1602 Another lab-internal SOP is also available upon request to the Leist-lab.,Medium,"The answer partially addresses the question by providing a link to an SOP and mentioning the availability of another SOP upon request. However, it lacks specific details on cell maintenance, purity, quality control measures, passage numbers, adherence to GCCP/GIVIMP, cell batch usage duration, and preparation of freezing stocks and cell banks. It also does not address the handling of primary cells.",Answer not found in documents.,0.26878855307672,-0.46339279413223267,0.1441807597875595,-0.2560212314128876
"Provide an exposure scheme (graphically, show timelines, addition of medium supplements and compounds, sampling, etc.), within the context of the overall cell culture scheme (e.g. freshly re-plated cells or confluent cells at start, certain coatings, etc.). Include medium changes, cell re-plating, whether compounds are re-added in cases of medium change, critical medium supplements, etc.","day -1: LUHMES cells are seeded in proliferation medium day 0: Medium is changed from proliferation medium to differentiation medium day 2: Cells number reaches about 20-30 Mio per T75 flask Cells are trypsinized and replated onto 96-well plates (30’000 cells/well in 90 µl) in differentiation medium containing galactose instead of glucose At about 30 min - 2 h after seeding when cells have attached, the compounds are added (10 µl of each dilution). Toxicant exposure for 24 h from day 2 to day 3 of differentiation. day 3: 23.5 h after toxicant treatment, cells are live-stained with 1 µg/ml H-33342 and 1 µM calcein-AM and incubated for 30 min. After 24 h of treatment (including staining), the cells are imaged using a high-content microscope (Cellomics).",Medium,"The answer provides a timeline and some details about the cell culture and exposure scheme, including medium changes, cell re-plating, and compound addition. However, it lacks graphical representation, details on medium supplements, and whether compounds are re-added after medium changes. The description is somewhat clear but not fully comprehensive.",Answer not found in documents.,0.10887723519908382,-0.501457929611206,-0.11181634664535522,-0.35100221633911133
"Define the specific endpoint(s) of the test system that you use for toxicity testing (e.g. cytotoxicity, cell migration, etc.). Indicate whether cytotoxicity is the primary endpoint. What are secondary/further endpoints? Also describe here potential reference/normalization endpoints (e.g. cytotoxicity, protein content, housekeeping gene expression) that are used for normalization of the primary endpoint.",Test endpoints: 1) neurite area (main endpoint) 2) cell number 3) % of viable cells (reference endpoint),Medium,"The answer identifies the main endpoint (neurite area) and mentions cell number and percentage of viable cells, but it lacks clarity on whether cytotoxicity is the primary endpoint and does not clearly define secondary endpoints or normalization methods.","The specific endpoints of the MitoMet assay (UKN4b) used for toxicity testing are as follows:

1. **Primary Endpoint:**
   - **Neurite Area:** This is the main endpoint measured to assess the impact of toxicants on neuronal interconnectivity.

2. **Secondary/Further Endpoints:**
   - **Cell Number:** This endpoint is measured to provide additional context regarding the effects of toxicants on cell proliferation.
   - **Percentage of Viable Cells:** This reference endpoint is used to assess overall cell viability in conjunction with the primary endpoint.

3. **Potential Reference/Normalization Endpoints:**
   - **Cytotoxicity:** The percentage of viable cells serves as a normalization endpoint to ensure that changes in neurite area are not solely due to cell death.
   - **Cell Staining:** The use of calcein-AM staining allows for the identification of viable cells, which can be used to normalize the primary endpoint measurements.

These endpoints collectively help in evaluating the neurotoxic effects of compounds while accounting for variations in cell viability and proliferation during the assay _(Source: MitoMetassay(UKN4b).pdf)_.",0.776482127167908,0.28971707820892334,-0.15442325174808502,0.028303248807787895
"Define and describe the principle(s) of the analytical methods used. Provide here a general overview of the method’s key steps (e.g. cells are fixed or not, homogenized sample or not, etc.), sufficient for reviewers/regulators to understand what was done, but not in all detail for direct repetition. If you have two or more endpoints (e.g. viability and neurite outgrowth), do you measure both in the same well, under same conditions in parallel, or independently of each other? For imaging endpoints: Explain in general how quantification algorithm or how semi-quantitative estimates are obtained and how many cells are imaged (roughly).","Cells are stained with 1 µM calcein-AM to mark viable cells. Co-staining with 1 µg/ml Hoechst H-33342 allows the identification of any cell. Cells are stained for 30 min at 37°C and 5% CO2 in the incubator. The cell staining is imaged in a Cellomics Array Scan VTI HCS reader. Hoechst H-33342 staining is imaged in channel 1 (UV-Hoechst); calcein staining is imaged in channel 2 (Green-FITC). Exposure times are set manually. To measure the neurite area, the software acquires the Hoechst signal in channel 1 to identify the cells as objects (via identification of the nuclei), and the calcein-AM signal in channel 2 to measure neurite area. Double positive cells are counted as viable.",Medium,"The answer provides a partial overview of the analytical method, including staining procedures and imaging details. However, it lacks a comprehensive description of the method's principles and key steps, such as whether cells are fixed or homogenized. It also does not address whether viability and neurite outgrowth are measured in the same well or independently. The explanation of the quantification algorithm is minimal, and there is no mention of the number of cells imaged.","The MitoMet assay (UKN4b) employs high-content imaging to assess two primary endpoints: neurite outgrowth and cell viability in human dopaminergic neurons (LUHMES cells). The key steps of the analytical method are as follows:

1. **Cell Preparation**: LUHMES cells are cultured and differentiated into dopaminergic neurons. On day 2 of differentiation, cells are trypsinized and replated onto 96-well plates in differentiation medium containing galactose instead of glucose.

2. **Toxicant Exposure**: After approximately 30 minutes to 2 hours of cell attachment, compounds (toxicants) are added to the wells for a 24-hour exposure period.

3. **Staining**: Following the exposure, cells are live-stained with 1 µg/ml Hoechst H-33342 (to label all nuclei) and 1 µM calcein-AM (to mark viable cells). This staining is performed for 30 minutes.

4. **Imaging**: After staining, cells are imaged using a high-content microscope (Cellomics Array Scan VTI HCS reader). Ten fields per well are typically imaged, allowing for a comprehensive assessment of the cell population.

5. **Quantification**: The quantification of neurite outgrowth and cell viability is performed using image analysis algorithms. The software identifies nuclei in the Hoechst channel to determine cell count and neurite area in the calcein channel. The neurite area is calculated by identifying neurite pixels while excluding the cell soma area, which is defined around each nucleus.

Both endpoints (neurite outgrowth and cell viability) are measured in the same well under the same conditions, allowing for a parallel assessment of the effects of toxicants on both parameters.

In terms of imaging, the algorithm processes the images to quantify the neurite area and viable cell count, ensuring that a sufficient number of cells are analyzed to provide reliable data. The exact number of cells imaged can vary, but typically, a significant portion of the well is covered to ensure statistical relevance in the results _(Source: MitoMetassay(UKN4b).pdf)_.",0.7211404733888247,0.28228461742401123,0.06778575479984283,0.16918151080608368
"Provide information on machine settings, analytical standards, data processing and normalization procedures. For imaging endpoints: provide detailed algorithm. This information should also be covered in an SOP, preferably in DB-ALM format (see link in 6.6).","Quantification of neurite outgrowth An automated microplate reading microscope (Array-ScanII HCS Reader, Cellomics, PA) equipped with a Hamamatsu ORCA-ER camera (resolution 1024 x 1024; run at 2 x 2 binning) was used for image acquisition. Ten fields per well were imaged. Images were recorded in 2 channels using a 20x objective and excitation/emission wavelengths of 365 ± 50/535 ± 45 to detect H-33342 in channel 1 and 474 ± 40/535 ± 45 to detect calcein in channel 2. In both channels, a fixed exposure time and an intensity histogram-derived threshold were used for object identification. Neurite pixels were identified using the following image analysis algorithm: nuclei were identified as objects in channel 1 according to their size, area, shape, and intensity which were predefined on untreated cells using a machine-based learning algorithm, and manual selection of nuclei to be classified as intact. The nuclear outlines were expanded by 3.2 µm in each direction, to define a virtual cell soma area (VCSA) based on the following procedure: The average width of the cytoplasm ring (distance nucleus - cell membrane) of LUHMES cells was experimentally determined to be 2.3 µm. Size irregularities were not always due to growing neurites, as determined by combined F-actin/tubulin beta-III staining. To avoid scoring of false positive neurite areas, the exclusion ring (VCSA) was made bigger than the average cell size. Then, we used two control compounds (U0126 and bisindolylmaleimid I) to vary the expanded outlines from 0.6 to 4 µm. We found 3.2 µm to be optimal both to detect neurite growth over time and to identify reduced neurite growth with high sensitivity. All calcein-positive pixels of the field (beyond a given intensity threshold) were defined as viable cellular structures (VCSs). The threshold was dynamically determined for each field after flat field and background correction and intensity normalization to 512 gray values and was set to12% of the maximal brightness (channel 63 of 512). The VCS defines the sum of all somata and neurites without their assignment to individual cells. In an automatic calculation, the VCSAs, defined in the H- 33342 channel, were used as filter in the calcein channel and subtracted from the VCS. The remaining pixels (VCS - VCSA) in the calcein channel were defined as neurite area. Quantification of individual viable cells by imaging For a quantitative assessment of viable cells, the same images used to assess neurite area were analysed using another image analysis algorithm: nuclei were identified in channel 1 as objects according to their size, area, shape, and intensity. Nuclei of apoptotic cells with increased fluorescence were excluded. A VCSA was defined around each nucleus by expanding it by 0.3 µm into each direction. Calcein-AM staining, labelling live cells, was detected in channel 2. The algorithm quantified the calcein intensity in the VCSA areas. Cells having an average calcein signal intensity in the VCSAs below a predefined threshold were classified by the program as “not viable”. Valid nuclei with a positive calcein signal in their cognate VCSA were counted as viable cells. A positive calcein signal was based on measurements of the average intensity (normal cells: 1300 ± 115, threshold: < 50) and the total integrated intensity (normal cells: 186,000 ± 23,600, threshold < 1000) of cells.",Medium,"The answer provides detailed information on the imaging equipment, settings, and algorithms used for neurite outgrowth quantification and viable cell assessment. However, it lacks information on analytical standards, data processing, and normalization procedures beyond the imaging context. Additionally, there is no mention of an SOP or reference to the DB-ALM format as requested in the question.","The MitoMet assay (UKN4b) utilizes a high-content imaging system for endpoint analysis, specifically employing the Cellomics Array Scan VTI HCS reader. Here are the details regarding machine settings, analytical standards, data processing, normalization procedures, and the imaging algorithm:

1. **Machine Settings:**
   - The imaging is performed using a Hamamatsu ORCA-ER camera with a resolution of 1024 x 1024 pixels, run at 2 x 2 binning.
   - Ten fields per well are imaged using a 20x objective.
   - Excitation/emission wavelengths for imaging are set as follows:
     - Channel 1 (Hoechst H-33342): 365 ± 50/535 ± 45
     - Channel 2 (Calcein-AM): 474 ± 40/535 ± 45
   - Fixed exposure times are manually set for each channel, and intensity histogram-derived thresholds are used for object identification _(Source: MitoMetassay(UKN4b).pdf)_.

2. **Analytical Standards:**
   - Cells are stained with 1 µM calcein-AM to mark viable cells and co-stained with 1 µg/ml Hoechst H-33342 to identify all cells.
   - The staining is performed for 30 minutes at 37°C and 5% CO2 in the incubator before imaging _(Source: MitoMetassay(UKN4b).pdf)_.

3. **Data Processing and Normalization Procedures:**
   - The data is processed using the Array Scan software, which quantifies neurite area and cell count (nuclei).
   - Data from all technical replicates are collected in one file, and outliers are defined based on visual inspection and technical issues (e.g., focus not found, only one channel imaged) _(Source: MitoMetassay(UKN4b).pdf)_.
   - The data is then copy-pasted into an Excel sheet for further analysis, which includes nonlinear regression fitting for concentration curves using GraphPad Prism _(Source: MitoMetassay(UKN4b).pdf)_.

4. **Imaging Algorithm:**
   - The algorithm for quantifying neurite outgrowth involves the following steps:
     - Nuclei are identified as objects in channel 1 based on size, area, shape, and intensity, predefined on untreated cells using a machine-based learning algorithm.
     - A virtual cell soma area (VCSA) is defined by expanding the nuclear outlines by 3.2 µm in each direction to avoid scoring false positive neurite areas.
     - All calcein-positive pixels in the field are defined as viable cellular structures (VCSs).
     - The VCSAs are used as a filter in the calcein channel, and the remaining pixels (VCS - VCSA) are defined as neurite area _(Source: MitoMetassay(UKN4b).pdf)_.

5. **SOP Reference:**
   - The detailed protocol (SOP) for the assay is described in DB-ALM Protocol no 200, which can be accessed at the following link: [DB-ALM Protocol](https://ecvam-dbalm.jrc.ec.europa.eu/methods-and-protocols/protocol/ukn4-assay-to-test-compound-derived-impairment-in-neurite-outgrowth-in-differentiating-human-dopaminergic-neurons-protocol-no.-200/key/p_1602) _(Source: MitoMetassay(UKN4b).pdf)_.

This information provides a comprehensive overview of the machine settings, analytical standards, data processing, normalization procedures, and the imaging algorithm used in the MitoMet assay (UKN4b).",0.7295186539891593,0.2594817876815796,0.2029198855161667,0.23368537425994873
