question,gtruth_answer,gtruth_answer_quality_score,gtruth_answer_quality_justification,llm_answer,cos_similarity,bert_precision,bert_recall,bert_f1
"What are the endpoint(s) that you use to control that your culture(s) is/are as expected at the start of toxicity testing (e.g. gene expression, staining, morphology, responses to reference chemicals, etc.)? Describe the acceptance criteria for your test system, i.e. the quality criteria for your cells/tissues/organoids: Which endpoints do you consider to describe the cells or other source material, which parameters are important? Describe the (analytical) methods that you use to evaluate your culture (PCR, ATP measurement) and to measure the acceptance criteria (AC). Which values (e.g. degree of differentiation or cell density) need to be reached/should not be reached? Historical controls: How does your test system perform with regard to the acceptance criteria, e.g. when differentiation is performed 10 times, what is the average and variation of the values for the acceptance criteria parameters)? Indicate actions if the AC are not met. Examples: cell are > 90% viable, or > 98% of cells express marker x (e.g. AP-2), or > 80% of the cells attach, etc.","To be used in the test method, neurospheres have to display a perfectly round shape with no disintegrated borders. One neurosphere with 300 µm in diameter contains around 2.6 x 103 cells. Additionally, the basic neurospheres culture is checked for mycoplasma contamination every three months and controlled for fungal and bacterial contamination by visual inspection at each feeding and plating day.",Medium,"The answer partially addresses the question by describing the morphological endpoint (perfectly round shape) and a quantitative measure (neurosphere diameter and cell count) for the culture. However, it lacks detail on other potential endpoints like gene expression or staining, does not specify acceptance criteria values, and omits historical control data and actions if criteria are not met. The methods for evaluating these criteria are also not fully described.","In the neural progenitor cell proliferation assay (NPC1), the acceptance criteria for the test system at the start of toxicity testing include several key parameters to ensure the quality of the primary human neural progenitor cells (hNPCs) used. 

1. **Endpoints for Quality Control:**
   - The cells must display a perfectly round shape with no disintegrated borders.
   - A neurosphere with a diameter of 300 µm should contain approximately 2.6 x 10^3 cells.
   - The basic neurosphere culture is checked for mycoplasma contamination every three months and controlled for fungal and bacterial contamination by visual inspection at each feeding and plating day.

2. **Acceptance Criteria:**
   - The hNPCs must have a viability of at least 20% as provided by the supplier (Lonza).
   - The spheres should reach an acceptable size of 0.2 – 0.5 mm for passaging.
   - The proliferative capacity of hNPCs is assessed by their ability to increase in size by approximately 33% over three days in culture with growth factors (EGF and FGF).

3. **Analytical Methods:**
   - The evaluation of the culture includes visual inspection for morphology and size.
   - Mycoplasma contamination is assessed through specific tests.
   - The viability of the cells is measured using fluorescence assays that assess membrane integrity and mitochondrial activity.

4. **Historical Controls:**
   - Historical performance data for acceptance criteria parameters are not explicitly provided in the document. However, it is implied that the acceptance criteria are based on established benchmarks from previous experiments.

5. **Actions if Acceptance Criteria are Not Met:**
   - If the acceptance criteria are not met, such as if the viability is below 20% or if the spheres do not reach the required size, the cells should not be used in the assay. Further investigation into the cause of the failure should be conducted, and adjustments to the culture conditions or sourcing of new cells may be necessary.

These criteria ensure that the hNPCs used in the NPC1 assay are of sufficient quality to yield reliable and reproducible results in toxicity testing _(Source: NPC1.pdf)_.",0.6284318463407681,0.6289195418357849,-0.008345271460711956,0.23989495635032654
"Describe the acceptance criteria for your test system, i.e. the quality criteria for your cells/tissues/organoids: Which endpoints do you consider to describe the cells or other source material, which parameters are important? Which values (e.g. degree of differentiation or cell density) need to be reached/should not be reached? Historical controls: How does your test system perform with regard to the acceptance criteria, e.g. when differentiation is performed 10 times, what is the average and variation of the values for the acceptance criteria parameters)? Indicate actions if the AC are not met. Examples: Usual neurite length is 50 ±15 μm; experiments with average neurite length below 25 μm in the negative controls (NC) are discarded. Usual nestin induction is 200 ±40 fold, experiments with inductions below 80-fold for NC are discarded.","The proliferative capacity of hNPCs is assessed by cultivating them in either medium supplemented with the human growth factors EGF and FGF basic (as described in 4.1) or deprived of them (positive control). Over the 3 days in culture, hNPCs approximately increase their size on average by 33% (Koch et al., 2022). For this process the following acceptance criteria are defined for the solvent control containing the solvent of the highest test compound concentration (SC; mean of at least three replicates): Proliferation by area (slope of sphere area) Proliferation by BrdU (BrdU raw values): Proliferation by BrdU (BrdU raw values): 1000-3000 pixels/day raw values of treatment conditions must not be lower than the positive control raw values of the SC must be significantly higher than the positive control",Medium,"The answer partially addresses the question by providing some acceptance criteria related to the proliferative capacity of hNPCs, including specific parameters like proliferation by area and BrdU values. However, it lacks clarity and completeness regarding other endpoints, historical controls, and specific actions if acceptance criteria are not met. The answer does not fully describe the quality criteria for cells/tissues/organoids or provide comprehensive historical control data and actions for unmet criteria.","The acceptance criteria for the neural progenitor cell proliferation assay (NPC1) focus on the quality of the primary human neural progenitor cells (hNPCs) used in the test system. The following parameters are important for assessing the cells:

1. **Neurosphere Shape and Size**: 
   - The neurospheres must display a perfectly round shape with no disintegrated borders.
   - A neurosphere with a diameter of 300 µm contains approximately 2.6 x 10^3 cells.

2. **Proliferative Capacity**: 
   - The proliferative capacity is assessed by the increase in sphere size. During the assay, hNPCs should increase in size by approximately 33% over three days in culture.

3. **Cell Viability**: 
   - The cells must have a viability of at least 20% upon receipt from the supplier (Lonza).

4. **Contamination Checks**: 
   - The basic neurosphere culture is checked for mycoplasma contamination every three months and visually inspected for fungal and bacterial contamination at each feeding and plating day.

5. **Growth Factor Response**: 
   - Proliferating hNPCs should respond to growth factor stimuli (EGF and FGF) with increased proliferation. The absence of these factors serves as a positive control, demonstrating the physiological functionality of the growth factor-dependent regulation of hNPC proliferation.

If the acceptance criteria are not met, actions may include:

- Discarding experiments where the neurosphere size does not meet the minimum acceptable size of 0.2 – 0.5 mm.
- Excluding data from experiments where the average increase in sphere size is below the expected 33%.
- Re-evaluating the source of cells if contamination is detected or if viability is below the acceptable threshold.

Historical controls and performance with regard to acceptance criteria are not explicitly detailed in the provided context. Therefore, specific averages and variations for acceptance criteria parameters from multiple differentiation attempts are not available. 

In summary, the acceptance criteria for the NPC1 assay focus on the morphology, viability, and responsiveness of hNPCs, with specific actions outlined for instances where these criteria are not met. _(Source: NPC1.pdf)_",0.7714404061827527,0.14821328222751617,-0.0016417554579675198,0.07214413583278656
"Give known causes of variability for final test system state. Indicate critical consumables or batch effects (e.g. plate format and supplier, batch effects of FCS or serum replacement, additives). Indicate critical handling steps, and/or influencing factors identified (e.g. special care needed in pipetting, steps that need to be performed quickly, cell density). Indicate positive and negative controls and their expected values, and accepted deviation within and between the test repeats. Give recommendations to increase/ensure reproducibility and performance.","Sources of variation: Selection of spheres: Depending on the researcher and the availability of spheres, the size of selected spheres can differ in a range of 0.25 – 0.35 mm. Primary hNPCs are a complex multicellular system with a self-organized sphere composition. Due to the complex multicellular and self-organizing nature, the test system is subject to some heterogenicity, which is represented as the biological variability of some of the measured endpoints. The variability for the different endpoints is shown in 0 “Test Performance”.",Low,"The answer does not adequately address the question. It mentions sources of variation related to sphere selection and biological variability but fails to discuss critical consumables, batch effects, handling steps, controls, expected values, deviations, or recommendations for reproducibility and performance.","In the neural progenitor cell proliferation assay (NPC1), several factors contribute to variability in the final test system state:

### Known Causes of Variability
1. **Selection of Spheres**: The size of selected spheres can differ based on the researcher and the availability of spheres, which can vary between 0.25 – 0.35 mm _(Source: NPC1.pdf)_.
2. **Biological Variability**: Primary human neural progenitor cells (hNPCs) are a complex multicellular system with a self-organized sphere composition, leading to inherent biological variability in measured endpoints _(Source: NPC1.pdf)_.
3. **Donor Differences**: Variability in proliferative capacity can occur depending on the donor, particularly during the 3- to 4-week expansion period _(Source: NPC1.pdf)_.

### Critical Consumables and Batch Effects
- **Proliferation Medium**: The medium does not contain serum or serum replacement, and the use of epidermal growth factor (EGF) and recombinant human fibroblast growth factor (FGF) is critical for sphere growth. FGF contains 1% bovine serum albumin, which is prone to batch effects _(Source: NPC1.pdf)_.
- **Cryopreserved hNPCs**: Spheres are provided as cryopreserved 3D neurospheres from a commercial supplier, which may introduce variability based on the batch of cells received _(Source: NPC1.pdf)_.

### Critical Handling Steps
- **Thawing Cells**: Thawed cells should be quickly diluted in proliferation medium to minimize the impact of DMSO on cell health _(Source: NPC1.pdf)_.
- **Medium Changes**: During the first two weeks, medium should be removed carefully to avoid accidental removal of small spheres _(Source: NPC1.pdf)_.
- **Mechanical Dissociation**: Spheres should be mechanically dissociated to achieve uniform sizes, which can influence proliferation capability _(Source: NPC1.pdf)_.

### Positive and Negative Controls
- **Positive Control for Proliferation**: Spheres are cultivated in the absence of growth factors (EGF and FGF), which should reduce proliferation to 0% of the solvent control (SC) for proliferation by area (NPC1a) and 0-40% of the SC for proliferation by BrdU (NPC1b) _(Source: NPC1.pdf)_.
- **Negative Control**: The solvent control (SC) is used to assess if the acceptability criteria for NPC1 proliferation are met and for normalization of compound exposure _(Source: NPC1.pdf)_.

### Accepted Deviations
- **Replicate Values**: At least three replicate values need to be present for each condition to be accepted for data analysis. At least five conditions and the solvent control must be present for concentration response modeling _(Source: NPC1.pdf)_.

### Recommendations to Increase/Ensure Reproducibility and Performance
1. **Standardize Spheres**: Use spheres of uniform size (0.3 mm) for all assays to minimize variability _(Source: NPC1.pdf)_.
2. **Automate Pipetting**: Utilize a liquid handling system to reduce variability and user bias in pipetting steps _(Source: NPC1.pdf)_.
3. **Regular Quality Control**: Implement regular checks for mycoplasma contamination and visual inspections for impurities _(Source: NPC1.pdf)_.
4. **Training**: Ensure operators undergo a thorough training period to handle the test system and understand image analysis and data evaluation _(Source: NPC1.pdf)_.
5. **Batch Consistency**: Use the same batch of critical consumables (e.g., EGF, FGF) across experiments to minimize batch effects _(Source: NPC1.pdf)_. 

By addressing these factors, the reproducibility and performance of the NPC1 assay can be enhanced.",0.7449093739456306,0.16423532366752625,-0.15927211940288544,-0.01774420589208603
What is known about endogenous metabolic capacity (CYP system (phase I); relevant conjugation reactions (phase II))? What is known about other pathways relevant to xenobiotic metabolism? What specific information is there on transporter activity?,"Primary hNPC under proliferating and differentiating conditions do not express CYP1A1 and CYP1B1 (Gassmann et al., 2010). Other metabolic pathways are not characterized.",Medium,"The answer provides specific information about the expression of CYP1A1 and CYP1B1 in hNPC under certain conditions, which partially addresses the question about endogenous metabolic capacity. However, it lacks information on phase II reactions, other pathways relevant to xenobiotic metabolism, and transporter activity, making it incomplete.",Answer not found in documents.,0.15573598662698784,-0.13438212871551514,0.14926572144031525,-0.007210480980575085
"Are there transcriptomics data or other omics data available that describe the test system (characterization of cells without compounds)? Briefly list and describe such data. Indicate the type of data available (e.g. RNASeq or proteomics data). Refer to data file, data base or publication.","Proliferating, three day differentiated, and five day differentiated hNPCs were analyzed for changes in their transcriptomic profile. Several key neurodevelopmental processes (migration, neuronal differentiation, glial differentiation) and genes regulating these processes (Bone morphogenetic protein (BMP), Notch and EGF signaling) were identified and characterized on a functional level (Masjosthusmann et al., 2018). Transcriptomic effects of exposure to 8 flame retardants were analyzed in hNPCs differentiated for five days (Klose et al., 2021)",Medium,"The answer provides some relevant information about transcriptomic data related to the test system, mentioning specific studies and the types of analyses conducted. However, it lacks clarity and completeness as it does not explicitly state the type of data (e.g., RNASeq) or provide specific references to data files or databases. The focus is more on the findings rather than the availability and type of omics data.","Yes, there are transcriptomics data available that describe the test system, specifically focusing on the characterization of primary human neural progenitor cells (hNPCs) without the influence of compounds. 

1. **Transcriptomic Profile**: Proliferating, three-day differentiated, and five-day differentiated hNPCs were analyzed for changes in their transcriptomic profile. This analysis identified several key neurodevelopmental processes, including migration, neuronal differentiation, and glial differentiation, along with the genes regulating these processes such as Bone morphogenetic protein (BMP), Notch, and EGF signaling. This data provides insights into the biological functions and characteristics of the hNPCs in the context of neurodevelopment. 
   - **Type of Data**: RNA sequencing (RNA-Seq).
   - **Reference**: Masjosthusmann et al., 2018.

2. **Effects of Exposure**: Transcriptomic effects of exposure to eight flame retardants were analyzed in hNPCs differentiated for five days, providing additional insights into how external factors can influence the gene expression profiles of these cells.
   - **Type of Data**: RNA sequencing (RNA-Seq).
   - **Reference**: Klose et al., 2021.

These publications provide valuable omics data that characterize the hNPCs used in the NPC1 assay and help in understanding their biological relevance in developmental neurotoxicity testing.",0.761053794835582,0.683862030506134,0.2377365082502365,0.43064621090888977
Give information on where the test system differs from the mimicked human tissue and which gaps of analogy need to be considered.,"hNPCs reflect the following in vivo tissue features: NPC1 – fetal NPC proliferation (3D, primary cells) corresponding to in vivo growth during the fetal phase. Proliferating hNPCs progressively increase in sphere size by on average 33% within three days of proliferation in the presence of EGF and FGF. Moreover, they express the cell type-specific CNS neural stem and progenitor cell markers nestin and SOX2 (Koch et al., 2022). EGFR signaling is indispensable for proper brain development in vivo and increasingly expressed over time (Romano and Bucci, 2020). In line with that, exposure of proliferating hNPCs to the EGFR inhibitor PD153035 impaired the proliferative capacity (Koch et al., 2022).",Medium,"The answer provides detailed information about the features of hNPCs and their relevance to in vivo tissue, but it does not explicitly address where the test system differs from the mimicked human tissue or the specific gaps of analogy that need to be considered. The focus is more on the similarities rather than the differences or gaps.","The test system, which utilizes primary human neural progenitor cells (hNPCs) from the fetal human cortex, reflects certain aspects of in vivo tissue, particularly in terms of fetal NPC proliferation during the fetal phase of prenatal development. However, there are notable differences and gaps in analogy that need to be considered:

1. **Complexity of In Vivo Environment**: The hNPCs represent a mix of neural progenitor cell types found in the fetal human cortex, but they do not fully replicate the complex interactions and microenvironment present in vivo, such as the influence of surrounding glial cells, extracellular matrix components, and vascularization.

2. **Developmental Stages**: The assay focuses on proliferation during a specific developmental window (gestation weeks 16-19). It may not capture the full spectrum of neurodevelopmental processes that occur before and after this period, such as neuronal differentiation, migration, and synaptogenesis.

3. **Lack of Other Neurodevelopmental Endpoints**: The assay does not assess several critical neurodevelopmental processes, including:
   - Neural Crest Cell (NCC) Migration
   - NPC apoptosis
   - Neuronal migration
   - Oligodendrocyte migration
   - Neuronal differentiation
   - Oligodendrocyte differentiation
   - Neuronal morphology
   - Synaptogenesis
   - Neuronal network formation

4. **Absence of Systemic Factors**: The assay does not account for systemic factors that may influence neurodevelopment, such as hormonal signals, immune responses, and the overall physiological state of the organism.

5. **Limited Metabolic Capacity**: The metabolic pathways of the hNPCs under proliferating and differentiating conditions are not fully characterized, which may limit the understanding of how these cells respond to various chemical exposures compared to in vivo conditions.

These gaps highlight the need for the NPC1 assay to be part of a broader test battery that includes other assays to comprehensively assess developmental neurotoxicity and to consider the limitations of extrapolating findings from the assay to in vivo scenarios _(Source: NPC1.pdf)_.",0.6867834258181792,0.12294480949640274,-0.033254463225603104,0.04326140880584717
Are there elements of the test system that are protected by patents or any other means?,"For the source cells, Lonza holds donor consent and legal authorization that provides permission for all research use.",Medium,"The answer partially addresses the question by mentioning legal authorization for research use, but it does not specifically address whether there are patents or other protections on the test system elements.",Answer not found in documents.,0.12600283360505135,-0.1247854083776474,0.03366851434111595,-0.04748908430337906
"Fill only if section 3 has not been answered. Provide the SOP for the general maintenance procedure as a database link. This should also include the following information: How are the cells maintained outside the experiment (basic cell propagation)? How pure is the cell population (average, e.g. 95% of iPSC cells Oct4-positive)? What are the quality control measures and acceptance criteria for each cell batch? Which number(s) passage(s) can be used in the test? Is Good Cell Culture Practice (GCCP) and/or Good In Vitro Method Practice (GIVIMP) followed? How long can same cell batches be used? How are freezing stocks and cell banks prepared? For primary cells: how are they obtained in general and what are they characterized for (and what are inclusion and exclusion criteria).","See SOP in DB-ALM format (Appendix I in Masjosthusmann et al., 2020). Detailed protocols are also available as publications (Baumann et al., 2014; Nimtz et al., 2019) or upon request (ellen.fritsche@iuf- duesseldorf.de).",Low,"The answer does not address the specific questions asked. It provides references to SOPs and publications but does not include any direct information about cell maintenance, purity, quality control, passage numbers, adherence to GCCP/GIVIMP, cell batch usage duration, or preparation of freezing stocks and cell banks. It lacks the required details and clarity.",Answer not found in documents.,0.1991326599946872,-0.31545478105545044,0.05910998582839966,-0.16080217063426971
"Provide an exposure scheme (graphically, show timelines, addition of medium supplements and compounds, sampling, etc.), within the context of the overall cell culture scheme (e.g. freshly re-plated cells or confluent cells at start, certain coatings, etc.). Include medium changes, cell re-plating, whether compounds are re-added in cases of medium change, critical medium supplements, etc.","Figure 2: Exposure scheme. Neurospheres are plated on poly-Hema coated 96-well U-bottom plates containing proliferation medium and are exposed to increasing compound concentrations over a cultivation time of 72 hours. 0.3 mm big hNPCs are plated as described in 0. Cells are plated according to the plating scheme in Figure 4 in the already prepared test solutions. Exposure starts on the plating day (day 0) and is continued over three days, without chemical renewal, until the experiment is terminated (Figure 2).",Medium,"The answer provides a basic description of the exposure scheme, including the type of plates used, the medium, and the duration of exposure. However, it lacks specific details such as graphical representation, timelines, medium changes, re-plating, and whether compounds are re-added after medium changes. The reference to other figures suggests additional information might be available, but it is not included in the answer itself.",Answer not found in documents.,0.13765176685492736,-0.3977809548377991,-0.06281433254480362,-0.2586996257305145
"Define the specific endpoint(s) of the test system that you use for toxicity testing (e.g. cytotoxicity, cell migration, etc.). Indicate whether cytotoxicity is the primary endpoint. What are secondary/further endpoints? Also describe here potential reference/normalization endpoints (e.g. cytotoxicity, protein content, housekeeping gene expression) that are used for normalization of the primary endpoint.","Figure 3: Endpoint assessment. Neurospheres are plated in 96-well U-bottom plates and exposed to increasing compound concentrations in proliferation medium over a cultivation period of 72 h. Sphere size is determined every day via brightfield images (2-dimensional assessment). The assay is terminated by the assessment of cell viability, cytotoxicity, and proliferation by BrdU. Primary DNT specific endpoints of the test method are: 1 . proliferation by area (NPC1a) 2 . proliferation by BrdU (NPC1b) Secondary endpoints are: 1 . cytotoxicity 72 h 2 . viability 72 h All endpoints are generated from the same experimental run and from each well/sphere in the 96-well plate.",High,"The answer fully addresses the question by clearly defining the primary endpoints (proliferation by area and BrdU) and secondary endpoints (cytotoxicity and viability at 72 hours). It also describes the method of endpoint assessment and indicates that all endpoints are generated from the same experimental run, which implies a consistent approach to normalization. The inclusion of specific details about the experimental setup and endpoint assessment provides a comprehensive response.","The specific endpoints of the Neural Progenitor Cell Proliferation Assay (NPC1) used for toxicity testing include:

1. **Primary Endpoints:**
   - **Proliferation by area (NPC1a):** This is assessed as the slope of the increase in sphere size (amount of pixels in the bright-field image) over 72 hours.
   - **Proliferation by BrdU incorporation (NPC1b):** This is assessed as BrdU incorporation (an indirect measure of DNA synthesis) over the last 16 hours of compound exposure.

2. **Secondary Endpoints:**
   - **Cytotoxicity (72 hours):** This is assessed as membrane integrity by measuring the amount of lactate dehydrogenase (LDH) leaked from cells with damaged plasma membranes.
   - **Viability (72 hours):** This is assessed as mitochondrial activity by measuring the amount of resazurin reduced to fluorescent resorufin.

Cytotoxicity is not the primary endpoint; it is considered a secondary endpoint in this assay.

**Normalization Endpoints:**
- The solvent control (SC) is used for normalization of the primary endpoints. The SC is established to assess if the acceptability criteria for NPC1 proliferation are met and for normalization of the compound exposure and the positive control response. 

These endpoints are generated from the same experimental run and from each well/sphere in the 96-well plate, ensuring a comprehensive assessment of the effects of test compounds on neural progenitor cell proliferation and viability. _(Source: NPC1.pdf)_",0.8378213349691018,0.3023861050605774,0.09244775027036667,0.19201456010341644
"Define and describe the principle(s) of the analytical methods used. Provide here a general overview of the method’s key steps (e.g. cells are fixed or not, homogenized sample or not, etc.), sufficient for reviewers/regulators to understand what was done, but not in all detail for direct repetition. If you have two or more endpoints (e.g. viability and neurite outgrowth), do you measure both in the same well, under same conditions in parallel, or independently of each other? For imaging endpoints: Explain in general how quantification algorithm or how semi-quantitative estimates are obtained and how many cells are imaged (roughly).","Primary endpoints: 1. Proliferation by area (72h; NPC1a) is assessed as the slope of the increase in sphere size (amount of pixels in the bright-field image, sphere area) over 72 h measured by brightfield microscopy using high content imaging at 0 h, 24 h, 48 h, and 72 h. 2. Proliferation by BrdU (72h; NPC1b) is assessed as BrdU incorporation (as an indirect measure of DNA synthesis) over the last 16 h of compound exposure. It is measured as a luminescence signal (relative luminescence unit) in a multi-plate reader after 72 h. Secondary endpoints: 1 . Cytotoxicity 72 h is assessed as membrane integrity by measuring the amount of LDH leaked from cells with damaged plasma membranes. LDH-dependent reduction of resazurin to resorufin is measured in the supernatant of each well as fluorescence of the reaction product resorufin (relative fluorescence unit) in a multi-plate reader after 72 h of compound exposure. 2 . Viability 72 h is assessed as mitochondrial activity by measuring the amount of resazurin reduced to fluorescent resorufin (relative fluorescence unit) in a multi-plate reader in the last two hours of the 72 h proliferation and compound exposure period.",Medium,"The answer provides a detailed description of the endpoints and the methods used to assess them, including the use of brightfield microscopy and multi-plate readers. However, it lacks a general overview of the method's key steps, such as whether cells are fixed or homogenized, and does not address whether endpoints are measured in the same well or under the same conditions. Additionally, it does not explain the quantification algorithm for imaging endpoints or the number of cells imaged.","The analytical methods used in the Neural Progenitor Cell Proliferation Assay (NPC1) involve several key steps to assess the proliferation, viability, and cytotoxicity of human neural progenitor cells (hNPCs). The following is a general overview of the method's key steps:

1. **Cell Preparation**: Primary human neural progenitor cells (hNPCs) are thawed and cultured in proliferation medium containing epidermal growth factor (EGF) and fibroblast growth factor (FGF) for 3-4 weeks until they reach the appropriate size for the assay (0.2-0.5 mm).

2. **Plating**: The hNPCs are plated as 3D neurospheres in poly-Hema coated 96-well U-bottom plates. One neurosphere (approximately 0.25-0.35 mm in diameter) is placed in the center of each well.

3. **Exposure to Test Compounds**: The cells are exposed to increasing concentrations of test compounds in proliferation medium for a period of 72 hours. During this time, the medium is not renewed.

4. **Endpoint Assessment**: 
   - **Proliferation by Area (NPC1a)**: The size of the neurospheres is measured using brightfield microscopy at multiple time points (0 h, 24 h, 48 h, and 72 h). The increase in sphere size is quantified as the slope of the area increase over the exposure period.
   - **Proliferation by BrdU Incorporation (NPC1b)**: BrdU is incorporated during the last 16 hours of the exposure period as an indirect measure of DNA synthesis. The luminescence signal from BrdU incorporation is measured using a multi-plate reader.

5. **Cytotoxicity and Viability Assessment**: 
   - **Cytotoxicity**: Membrane integrity is assessed by measuring lactate dehydrogenase (LDH) leakage from damaged cells. This is quantified as fluorescence of the reaction product resorufin in the supernatant.
   - **Viability**: Mitochondrial activity is assessed by measuring the reduction of resazurin to fluorescent resorufin in the last two hours of the exposure period.

Both endpoints (proliferation and cytotoxicity/viability) are measured independently in the same wells, allowing for a comprehensive assessment of the effects of test compounds on hNPCs.

For imaging endpoints, the quantification algorithm involves automated image analysis using high-content imaging systems. The size of the neurospheres is determined from brightfield images, and the number of cells imaged can vary, but typically, multiple images are taken per well to ensure statistical relevance. The exact number of cells imaged is not specified, but the analysis aims to capture a representative sample of the neurospheres in each well to ensure accurate quantification of the endpoints. 

Overall, the NPC1 assay provides a robust framework for assessing the impact of chemical agents on neural progenitor cell proliferation and viability, reflecting key processes in neurodevelopment. _(Source: NPC1.pdf)_",0.775024844435339,0.3924667239189148,0.12104056030511856,0.24595262110233307
"Provide information on machine settings, analytical standards, data processing and normalization procedures. For imaging endpoints: provide detailed algorithm. This information should also be covered in an SOP, preferably in DB-ALM format (see link in 6.6).","All technical details for the test method are available in the SOP in DB-ALM format (Appendix I in Masjosthusmann et al., 2020). Detailed protocols are also available as publications (Baumann et al., 2014; Nimtz et al., 2019) or upon request (ellen.fritsche@iuf-duesseldorf.de).",Medium,"The answer references the availability of technical details in an SOP and publications, which partially addresses the question. However, it lacks specific information on machine settings, analytical standards, data processing, normalization procedures, and detailed algorithms for imaging endpoints. The answer is not fully self-contained and requires external sources for complete information.",Answer not found in documents.,0.19157095327186677,-0.3208511173725128,0.1031142845749855,-0.15105655789375305
"MCC are chemicals/manipulations that show biologically plausible changes of the endpoint. List such controls (up to 10), indicate why you consider them as MCC, and describe expected data on such controls. Highlight the compounds to be used for testing day-to-day test performance, i.e. for setting acceptance criteria (AC). If available, indicate MCC that each increase or decrease the activity of the relevant pathway. Do pathway inhibitions or activations correlate with the test method response?","All endpoint-specific controls are run for each experiment (plate). 1. Controls for Primary endpoints: hNPC proliferation is diminished by the withdrawal of growth factors (EGF and FGF). Spheres are plated in medium not containing EGF and FGF. This positive control demonstrates the physiological functionality of the growth factor-dependent regulation of hNPC proliferation. Inhibition of the growth factor-dependent proliferation causes a reduction of proliferation to 0% of the solvent control (SC, see 5.7) for proliferation by area (NPC1a) and 0-40% of the SC for proliferation by BrdU (NPC1b). 2. Controls for Secondary endpoints: 0.2 % Triton X-100 is used as a positive control for cell viability and cytotoxicity since it lyses the cell and therefore causes a maximal response for both endpoints. This positive control is run on each experimental plate.",Medium,"The answer provides some examples of MCCs and explains their relevance, such as the use of growth factor withdrawal and Triton X-100. However, it lacks a comprehensive list of up to 10 controls, does not clearly indicate which compounds are used for setting acceptance criteria, and does not address whether pathway inhibitions or activations correlate with the test method response.",Answer not found in documents.,0.14444163306611782,-0.45219582319259644,0.022650621831417084,-0.27563679218292236
What chemicals/manipulations are used as positive controls? Describe the expected data on such controls (signal and its uncertainty)? How good are in vivo reference data on the positive controls? Are in vivo relevant threshold concentrations known?,"The NPC1 hNPC proliferation assay correctly identified the following compounds that are known to cause DNT in humans or in vivo (Masjosthusmann et al., 2020; Blum et al., 2023): Cadmium chloride Dexamethasone Hexachlorophene Chlorpromazine hydrochloride Methylazoxymethanol acetate all-trans-Retinoic acid Tributyltin chloride Sodium valproate all-trans-Retinoic acid",Low,"The answer lists chemicals used as positive controls but does not describe the expected data on these controls, such as signal and its uncertainty. It also does not address the quality of in vivo reference data or whether in vivo relevant threshold concentrations are known.",Answer not found in documents.,0.16810822919376003,-0.4439292848110199,-0.022302106022834778,-0.2811428904533386
"What chemicals/manipulations are used as negative controls? Describe the expected data on such controls (signal and its uncertainty)? (Such data define the background noise of the test method) What is the rationale for the concentration setting of negative controls? Do you use unspecific controls? If yes, indicate the compounds and the respective rationale for their use and the concentration selection.","The solvent control (SC) is used as a negative control that is run on each experimental plate. Each solvent has to be established for its use as a solvent control by comparing the effect of the SC to the effect of medium only. Established solvent controls show the same response as the medium control. The SC is used to assess if the acceptability criteria for NPC1 proliferation are met and for normalization of the compound exposure and the positive control response. Established SCs are: DMSO: 0.3% v/v; 0.2% v/v; 0.1% v/v DPBS: 2% v/v ddH2O: 2% v/v MeOH: 0.1% v/v Other negative control compounds that were identified as negative in this assay and are known to not affect neurodevelopmental endpoints in vivo include (Masjosthusmann et al., 2020): Acetaminophen Amoxicillin Aspirin Buspirone Chlorpheniramine maleate D-Glucitol Diethylene glycol D-Mannitol Doxylamine succinate Famotidine Ibuprofen Metformin Metoprolol Penicillin VK Saccharin Sodium benzoate Warfarin",Medium,"The answer provides a list of chemicals used as negative controls and their concentrations, which partially addresses the question. However, it lacks a detailed explanation of the expected data on these controls, such as signal and its uncertainty, and the rationale for concentration settings. Additionally, it does not clearly address the use of unspecific controls or provide a rationale for their use and concentration selection.","In the NPC1 assay, the negative control (solvent control, SC) is used to assess the baseline response of the test system. Established solvent controls include:

- DMSO: 0.3% v/v; 0.2% v/v; 0.1% v/v
- DPBS: 2% v/v
- ddH2O: 2% v/v
- MeOH: 0.1% v/v

The rationale for using these solvents is that they must not produce effects by themselves in the test system. The expected data from these negative controls should show no significant effect on the endpoints measured, indicating that any observed effects in the experimental conditions can be attributed to the test compounds rather than background noise from the solvent.

The concentration setting for negative controls is determined based on the highest acceptable solvent concentration that does not interfere with the test system. This ensures that the solvent does not contribute to the observed effects, allowing for a clearer interpretation of the results from the test compounds.

Yes, unspecific controls are used in the NPC1 assay. For example, 0.2% Triton X-100 is employed as a positive control for cell viability and cytotoxicity, as it lyses the cells and thus provides a maximal response for both endpoints. The concentration selection for these controls is based on their ability to produce a clear and measurable effect, which helps in validating the assay's performance and ensuring that the observed effects are specific to the test compounds being evaluated _(Source: NPC1.pdf)_.",0.8656695637287918,0.2447870820760727,0.19992972910404205,0.22510148584842682
