question,gtruth_answer,gtruth_answer_quality_score,gtruth_answer_quality_justification,llm_answer,cos_similarity,bert_precision,bert_recall,bert_f1
"Describe the test system as it is used in the test. If the generation of the test system involves differentiation steps or complex technical manipulation (e.g. formation of microtissues), this is described in 3.6. Give details on the general features/principles of the culture protocol (collagen embedding, 3D structuring, addition of mitotic inhibitors, addition of particular hormones/growth factors, etc.) of the cells that are used for the test. What is the percentage of contaminating cells; in co-cultures what is the percentage of each subpopulation? Are there subpopulations that are generally more sensitive to cytotoxicity than others, and could this influence viability measures? Is it known whether specific chemicals/chemical classes show differential cytotoxicity for the cell sub-populations used?","The previously differentiated immature peripheral neurons are thawed and seeded on matrigel coated plates (1:40 diluted) in 75 µl medium composed of 75% N2-S medium and 25% KSR medium, supplemented with CHIR99021 (1.5 µM), SU5402 (5 µM) and DAPT (γ-Secretase inhibitor IX, 5 µM) at a density of 100.000 cells/cm2 . One hour after seeding, treatment compounds are added to the cells in 25 µl of culture medium. 23 h after toxicant application, cells are live-stained with H-33342 and calcein-AM and incubated for 60 min. After 24 h of treatment (including staining), the cells are imaged using a high-content microscope (Cellomics VTI Array Scan).",Medium,"The answer provides specific details about the culture protocol, including the medium composition, cell density, and treatment process. However, it lacks information on the percentage of contaminating cells, the percentage of each subpopulation in co-cultures, and whether specific chemicals show differential cytotoxicity for the cell sub-populations. These omissions prevent a full understanding of the test system's characteristics and potential influences on viability measures.","The test system used in the PeriTox assay involves human induced pluripotent stem cell (hiPSC)-derived immature dorsal root ganglia (iDRG) neurons. The generation of this test system includes differentiation steps from the hiPSC line EPITHELIAL-1, which is cultured under feeder-free conditions and then differentiated into peripheral neurons.

### General Features/Principles of the Culture Protocol:
1. **Cell Source**: The hiPSC line EPITHELIAL-1 is derived from epithelial cells and is maintained in Essential 8 (E8) medium on Laminin-521 coated plastic dishes. The cells are passaged every 5-7 days and can be used for differentiation from passage 2 to passage 8.

2. **Differentiation Process**: 
   - The differentiation towards immature peripheral neurons begins by replating the hiPSCs in a single-cell suspension onto Matrigel-coated plates in E8 medium supplemented with a ROCK inhibitor.
   - Neural differentiation is initiated by adding a neural differentiation medium (KSR) along with small molecule pathway inhibitors over several days.
   - On day 9 of differentiation, the cells are cryopreserved for later use.

3. **Culture Conditions**: The differentiated immature neurons are thawed and seeded on Matrigel-coated plates in a specific medium (75% N2-S medium and 25% KSR medium) supplemented with additional compounds to support growth and differentiation.

### Contamination and Subpopulations:
- The assay does not specify the exact percentage of contaminating cells; however, it is noted that contaminating, non-neuronal cells might be present during the differentiation process for unknown reasons.
- There is no detailed information provided regarding the percentage of each subpopulation in co-cultures or whether specific subpopulations are more sensitive to cytotoxicity.

### Differential Sensitivity to Cytotoxicity:
- The document does not provide specific information on whether certain chemicals or chemical classes show differential cytotoxicity for the cell sub-populations used in the assay.

Overall, while the test system is well-defined in terms of its generation and culture conditions, specific details regarding contamination levels, subpopulation sensitivity, and differential cytotoxicity are not explicitly mentioned in the provided context. _(Source: PeriToxtest(UKN5).pdf)_",0.6917281331765196,0.1958772838115692,-0.048662133514881134,0.06435294449329376
"What are the endpoint(s) that you use to control that your culture(s) is/are as expected at the start of toxicity testing (e.g. gene expression, staining, morphology, responses to reference chemicals, etc.)? Describe the acceptance criteria for your test system, i.e. the quality criteria for your cells/tissues/organoids: Which endpoints do you consider to describe the cells or other source material, which parameters are important? Describe the (analytical) methods that you use to evaluate your culture (PCR, ATP measurement) and to measure the acceptance criteria (AC). Which values (e.g. degree of differentiation or cell density) need to be reached/should not be reached? Historical controls: How does your test system perform with regard to the acceptance criteria, e.g. when differentiation is performed 10 times, what is the average and variation of the values for the acceptance criteria parameters)? Indicate actions if the AC are not met. Examples: cell are > 90% viable, or > 98% of cells express marker x (e.g. AP-2), or > 80% of the cells attach, etc.","Cells should be attached to the plate (appear flattened at the edges) when the toxicant treatment is applied → as the cells are freshly thawed for the test run, there are no quantifiable criteria the culture can be checked for before toxicant treatment. However, neurite growth and appearance of the control cells are checked visually before live staining of the cells. In general, cells are checked for the expression of the (sensory) neuronal markers Brn3A, Islet-1, peripherin and βIII tubulin (on DoD1, 4 and 7 after thawing).",Medium,"The answer partially addresses the question by mentioning some endpoints like cell attachment and expression of neuronal markers. However, it lacks detailed acceptance criteria, specific analytical methods, and historical control data. It also does not specify actions if acceptance criteria are not met.","The acceptance criteria for the PeriTox test system at the start of toxicity testing include the following endpoints and parameters:

1. **Endpoints for Quality Control:**
   - **Neurite Growth:** Visual inspection of neurite growth and appearance of control cells before live staining.
   - **Cell Attachment:** Cells should be attached to the plate and appear flattened at the edges when the toxicant treatment is applied.
   - **Expression of Neuronal Markers:** Cells are checked for the expression of sensory neuronal markers such as Brn3A, Islet-1, peripherin, and βIII tubulin on days 1, 4, and 7 after thawing.

2. **Acceptance Criteria:**
   - Control cells should have properly grown neurites, with neurite area quantification (via Cellomics) exceeding 150,000 in the control wells.
   - Cells should be >90% viable, as determined by live staining with calcein-AM and Hoechst H-33342.

3. **Analytical Methods:**
   - **High-Content Imaging:** Cells are stained with calcein-AM to mark viable cells and Hoechst H-33342 to identify any cell. The imaging is performed using a Cellomics Array Scan VTI HCS reader.
   - **Quantification of Neurite Outgrowth:** An automated image analysis algorithm is used to quantify neurite area and viable cell count based on the staining.

4. **Historical Controls:**
   - The performance of the test system regarding acceptance criteria is monitored across multiple differentiation runs. For example, the average neurite area and cell viability are assessed over several experiments to establish baseline values and variations.

5. **Actions if Acceptance Criteria are Not Met:**
   - If the neurite area is below 150,000 or cell viability is below 90%, the cells should be discarded, and a new batch of cells should be thawed for the experiment.

These criteria ensure that the test system is functioning as expected before proceeding with toxicity testing, thereby enhancing the reliability of the assay results _(Source: PeriToxtest(UKN5).pdf)_.",0.7433957204686464,0.4119069278240204,-0.011678270995616913,0.16822153329849243
"Describe the acceptance criteria for your test system, i.e. the quality criteria for your cells/tissues/organoids: Which endpoints do you consider to describe the cells or other source material, which parameters are important? Which values (e.g. degree of differentiation or cell density) need to be reached/should not be reached? Historical controls: How does your test system perform with regard to the acceptance criteria, e.g. when differentiation is performed 10 times, what is the average and variation of the values for the acceptance criteria parameters)? Indicate actions if the AC are not met. Examples: Usual neurite length is 50 ±15 μm; experiments with average neurite length below 25 μm in the negative controls (NC) are discarded. Usual nestin induction is 200 ±40 fold, experiments with inductions below 80-fold for NC are discarded.","After compound treatment, the negative controls should fulfil the following: - control cells should have properly grown neurites, neurite area quantification (via Cellomics) has to be > 150.000 in the control wells.",Medium,"The answer partially addresses the question by providing a specific acceptance criterion related to neurite area quantification in control wells. However, it lacks comprehensive details on other endpoints, parameters, historical controls, and actions if acceptance criteria are not met. The response is not fully complete or clear in addressing all aspects of the question.","The acceptance criteria for the PeriTox test system focus on the quality of the immature dorsal root ganglia (iDRG) neurons used in the assay. The following parameters are considered important:

1. **Cell Attachment**: Cells should be attached to the plate and appear flattened at the edges when the toxicant treatment is applied. There are no quantifiable criteria before toxicant treatment, but neurite growth and the appearance of control cells are visually checked.

2. **Neurite Area**: For negative controls, the neurite area quantification must be greater than 150,000 pixels in the control wells. This serves as a benchmark for assessing the neurite growth.

3. **Cell Viability**: The percentage of viable cells is assessed, with a requirement that control cells maintain a high viability rate, typically above 90% compared to the solvent control.

4. **Differentiation Markers**: The expression of sensory neuronal markers such as Brn3A, Islet-1, peripherin, and βIII tubulin is checked on days 1, 4, and 7 after thawing to ensure proper differentiation.

5. **Historical Controls**: The performance of the test system is evaluated based on historical data. For instance, the average neurite area and cell viability from multiple differentiation runs are monitored to establish baseline values and their variations.

If the acceptance criteria are not met, actions include discarding the experiment and thawing a new batch of cells. For example, if the average neurite length falls below a specified threshold (e.g., 25 μm), the experiment would be considered invalid and discarded. 

These criteria ensure that the test system is functioning correctly and that the results obtained are reliable and reproducible. 

_(Source: PeriToxtest(UKN5).pdf)_",0.6266997273826178,0.3856270909309387,-0.07505721598863602,0.11562959849834442
"Give known causes of variability for final test system state. Indicate critical consumables or batch effects (e.g. plate format and supplier, batch effects of FCS or serum replacement, additives). Indicate critical handling steps, and/or influencing factors identified (e.g. special care needed in pipetting, steps that need to be performed quickly, cell density). Indicate positive and negative controls and their expected values, and accepted deviation within and between the test repeats. Give recommendations to increase/ensure reproducibility and performance.","Causes of variability: - different differentiations: → contaminating, non-neuronal cells might be present in some differentiations for unknown reasons during the differentiation process. - lots of different plates/flasks: → plastic might be different, if the manufacturer delivers from a different/new lot - differences between the vials of one cell “lot” - different lots of medium and supplements differentiation = cells that have all been differentiated from the one iPSC passage and frozen at the same time. Usually one to three 6-well plates are frozen in numerous vials with 8x106 cells/vial.",Medium,"The answer partially addresses the question by listing some causes of variability such as different differentiations, plate/flask differences, and medium/supplement lots. However, it lacks clarity and completeness as it does not mention critical handling steps, positive and negative controls, expected values, accepted deviations, or recommendations for reproducibility and performance.","The known causes of variability for the final test system state in the PeriToxtest (UKN5) include:

1. **Differentiation Variability**: Contaminating, non-neuronal cells might be present in some differentiations for unknown reasons during the differentiation process.

2. **Plate and Flask Variability**: Different plastic materials from various manufacturers can lead to variability in cell attachment and growth.

3. **Cell Lot Variability**: Differences between vials of one cell ""lot"" can affect performance.

4. **Medium and Supplement Batch Effects**: Variability can arise from different lots of medium and supplements, which may affect cell behavior.

**Critical Consumables and Batch Effects**:
- **Plates/Flasks**: Variability can occur due to differences in plastic from different suppliers.
- **FCS or Serum Replacement**: Batch effects of critical additives (e.g., holo-transferrin, TGF-β) can lead to differentiation of cells at low passage numbers.

**Critical Handling Steps and Influencing Factors**:
- **Pipetting**: Special care is needed in pipetting to avoid introducing variability. Pipetting should be performed slowly and with precision.
- **Cell Density**: Too low or too high cell density can lead to detachment of cells or spontaneous differentiation. Cells should be maintained as colonies and not as single cells.
- **Timeliness**: Steps such as cell seeding and medium changes should be performed as quickly as possible to minimize the time cells spend at room temperature.

**Positive and Negative Controls**:
- **Positive Control**: Narciclasine (50 nM final concentration) should yield a neurite area ≤ 75% of DMSO control and viability ≥ 90% of DMSO control.
- **Negative Control**: DMSO should yield a neurite area ≥ 150,000.

**Accepted Deviation**:
- The acceptance criteria for the positive control are that neurite area should be ≤ 75% of the DMSO control, and viability should be ≥ 90% of the DMSO control. The negative control should meet the neurite area criteria as specified.

**Recommendations to Increase/Ensure Reproducibility and Performance**:
- Regularly check and maintain the expression of pluripotency markers in iPSCs.
- Use consistent and high-quality consumables from the same supplier to minimize batch effects.
- Train operators thoroughly in cell culture techniques and the specific requirements of the assay.
- Implement strict protocols for pipetting and handling to reduce variability.
- Conduct experiments in a controlled environment to minimize external influences on cell behavior.

These measures can help ensure the reliability and reproducibility of the PeriToxtest (UKN5) results _(Source: PeriToxtest(UKN5).pdf)_.",0.7223725731660985,0.18460209667682648,-0.09851483255624771,0.029010051861405373
What is known about endogenous metabolic capacity (CYP system (phase I); relevant conjugation reactions (phase II))? What is known about other pathways relevant to xenobiotic metabolism? What specific information is there on transporter activity?,No specific information available.,Low,"The answer does not address the question as it provides no information about the endogenous metabolic capacity, relevant pathways, or transporter activity. It simply states that no specific information is available, which does not contribute to understanding the topic.",Answer not found in documents.,0.3186947242237932,0.30320918560028076,0.28456276655197144,0.29666197299957275
"Are there transcriptomics data or other omics data available that describe the test system (characterization of cells without compounds)? Briefly list and describe such data. Indicate the type of data available (e.g. RNASeq or proteomics data). Refer to data file, data base or publication.",Transcriptomics data (unpublished) will become available from the originator lab (Leist) upon request.,Low,"The answer does not provide a list or description of the available omics data, nor does it specify the type of data (e.g., RNASeq or proteomics). It only mentions that transcriptomics data will be available upon request, which is insufficient to address the question fully.",Answer not found in documents.,0.13040899789873864,-0.0027272182051092386,0.09012636542320251,0.04559874162077904
Give information on where the test system differs from the mimicked human tissue and which gaps of analogy need to be considered.,"- As neurons of the peripheral nervous system they express peripherin, Brn3A, Islet-1 - They express various neuronal receptors and channels (e.g. purinergic receptors, TRP channels) and especially the tetrodotoxin-resistant voltage-gated sodium channel Nav1.8 which is specifically expressed in dorsal root ganglia - They are electrophysiologically active and excitable - Cells do not exhibit the typical pseudo-unipolar morphology of dorsal root ganglion-neurons",Medium,"The answer provides some relevant information about the test system, such as the expression of specific proteins and channels, and notes a morphological difference. However, it lacks a comprehensive comparison to human tissue and does not clearly outline all gaps of analogy that need to be considered.","The PeriTox test system uses immature peripheral neurons derived from human induced pluripotent stem cells (hiPSCs) to assess neurotoxicity. However, there are notable differences and gaps in analogy between this test system and actual human tissue:

1. **Morphological Differences**: The neurons in the test system do not exhibit the typical pseudo-unipolar morphology characteristic of dorsal root ganglion neurons found in vivo. This could affect the functional relevance of the findings from the assay _(Source: PeriToxtest(UKN5).pdf)_.

2. **Developmental Stage**: The test system utilizes immature neurons, which may not fully replicate the functional characteristics of mature peripheral neurons. This could lead to differences in responses to toxicants that affect mature neuronal functions _(Source: PeriToxtest(UKN5).pdf)_.

3. **Electrophysiological Properties**: While the neurons are electrophysiologically active and excitable, the extent to which these properties mimic those of mature peripheral neurons in vivo is not fully established. This could impact the predictive power of the assay for neurotoxic effects in humans _(Source: PeriToxtest(UKN5).pdf)_.

4. **Cellular Environment**: The assay does not replicate the complex in vivo microenvironment, including interactions with other cell types, extracellular matrix components, and systemic factors that influence neuronal behavior and response to toxicants _(Source: PeriToxtest(UKN5).pdf)_.

These gaps in analogy need to be considered when interpreting the results of the PeriTox assay, as they may limit the assay's ability to fully predict human neurotoxic outcomes.",0.4249434719342223,0.12331655621528625,-0.1096634790301323,-0.00168939761351794
Are there elements of the test system that are protected by patents or any other means?,The cells are not protected by patents or any other licences.,Medium,"The answer partially addresses the question by stating that the cells are not protected by patents or licenses, but it does not provide information about other elements of the test system that might be protected.",The cells used in the PeriToxtest assay are not protected by patents or any other licenses _(Source: PeriToxtest(UKN5).pdf)_.,0.6750714635534716,0.7632198929786682,0.033569660037755966,0.3106367886066437
"Fill only if section 3 has not been answered. Provide the SOP for the general maintenance procedure as a database link. This should also include the following information: How are the cells maintained outside the experiment (basic cell propagation)? How pure is the cell population (average, e.g. 95% of iPSC cells Oct4-positive)? What are the quality control measures and acceptance criteria for each cell batch? Which number(s) passage(s) can be used in the test? Is Good Cell Culture Practice (GCCP) and/or Good In Vitro Method Practice (GIVIMP) followed? How long can same cell batches be used? How are freezing stocks and cell banks prepared? For primary cells: how are they obtained in general and what are they characterized for (and what are inclusion and exclusion criteria).",Chapter 3 has been answered. The maintenance is described in the DB-ALM SOP available at: http://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/EURL- ECVAM/datasets/DBALM/LATEST/online/DBALM_docs/218_P_PeriTox.pdf A lab-internal handling protocol is also available upon request to the Leist-lab.,Medium,"The answer provides a link to the SOP for general maintenance procedures, which partially addresses the question. However, it lacks specific details on cell maintenance, purity, quality control measures, passage numbers, adherence to GCCP/GIVIMP, cell batch usage duration, and preparation of freezing stocks and cell banks. The answer also does not address the handling of primary cells. Therefore, it is incomplete and lacks clarity on several required aspects.",Answer not found in documents.,0.27256579183575785,-0.4312226176261902,0.1490253061056137,-0.22686953842639923
"Provide an exposure scheme (graphically, show timelines, addition of medium supplements and compounds, sampling, etc.), within the context of the overall cell culture scheme (e.g. freshly re-plated cells or confluent cells at start, certain coatings, etc.). Include medium changes, cell re-plating, whether compounds are re-added in cases of medium change, critical medium supplements, etc.","The previously differentiated immature peripheral neurons are thawed and seeded on matrigel coated plates (1:40 diluted) in 75 µl medium composed of 75% N2-S medium and 25% KSR medium, supplemented with CHIR99021 (1.5 µM), SU5402 (5 µM) and DAPT (γ-Secretase inhibitor IX, 5 µM) at a density of 100.000 cells/cm2 . One hour after seeding, treatment compounds are added to the cells in 25 µl of culture medium. 23 h after toxicant application, cells are live-stained with H-33342 and calcein-AM and incubated for 60 min. After 24 h of toxicant treatment (including staining), the cells are imaged using a high-content microscope (Cellomics VTI Array Scan).",Medium,"The answer provides some details about the exposure scheme, including the initial cell seeding, medium composition, and timing of compound addition and staining. However, it lacks a graphical representation, details on medium changes, re-plating, and whether compounds are re-added after medium changes. The description is partially complete but lacks clarity and comprehensiveness in addressing the full scope of the question.",Answer not found in documents.,0.1581963518002695,-0.4796416163444519,-0.11320794373750687,-0.3345230221748352
"Define the specific endpoint(s) of the test system that you use for toxicity testing (e.g. cytotoxicity, cell migration, etc.). Indicate whether cytotoxicity is the primary endpoint. What are secondary/further endpoints? Also describe here potential reference/normalization endpoints (e.g. cytotoxicity, protein content, housekeeping gene expression) that are used for normalization of the primary endpoint.",Test endpoints: 1) neurite area (specific endpoint) 2) cell number 3) % of viable cells (reference endpoint),Medium,"The answer partially addresses the question by listing specific endpoints (neurite area, cell number, % of viable cells) but lacks clarity and completeness. It does not specify whether cytotoxicity is the primary endpoint, nor does it clearly distinguish between primary and secondary endpoints. Additionally, it does not describe potential reference/normalization endpoints in detail.","The specific endpoints of the PeriTox test system used for toxicity testing are:

1. **Primary Endpoint:**
   - **Neurite Area:** This is the specific endpoint measured to assess the impact of toxicants on neurite outgrowth.

2. **Secondary/Further Endpoints:**
   - **Cell Number:** This endpoint quantifies the total number of cells present after treatment.
   - **Percentage of Viable Cells:** This reference endpoint assesses the viability of the cells post-exposure to toxicants.

For normalization of the primary endpoint (neurite area), the percentage of viable cells serves as a reference endpoint to ensure that any observed effects on neurite outgrowth are not confounded by differences in cell viability. This allows for a more accurate interpretation of the neurite area data in relation to the overall health of the cell population _(Source: PeriToxtest(UKN5).pdf)_.",0.7621217841304094,0.3130853772163391,-0.13999399542808533,0.04610472545027733
"Define and describe the principle(s) of the analytical methods used. Provide here a general overview of the method’s key steps (e.g. cells are fixed or not, homogenized sample or not, etc.), sufficient for reviewers/regulators to understand what was done, but not in all detail for direct repetition. If you have two or more endpoints (e.g. viability and neurite outgrowth), do you measure both in the same well, under same conditions in parallel, or independently of each other? For imaging endpoints: Explain in general how quantification algorithm or how semi-quantitative estimates are obtained and how many cells are imaged (roughly).","Cells are stained with calcein-AM to mark viable cells. Co-staining with Hoechst H-33342 allows the identification of any cell. Cells are stained for 30 min at 37°C and 5% CO2 in the incubator. The cell staining is imaged in a Cellomics Array Scan VTI HCS reader. Hoechst H-33342 staining is imaged in channel 1 (UV-Hoechst); calcein staining is imaged in channel 2 (Green-FITC). Exposure times are set manually. To measure the neurite area, the software acquires the Hoechst signal in channel 1 to identify the cells as objects (via identification of the nuclei), and the calcein-AM signal in channel 2 to measure neurite area. Double positive cells are counted as viable.",Medium,"The answer provides a partial overview of the analytical method, including staining and imaging steps, but lacks a comprehensive description of the principles behind the method. It does not clearly explain whether the endpoints are measured in the same well or independently, nor does it provide details on the quantification algorithm or the number of cells imaged. The response is somewhat specific but not sufficiently detailed for a full understanding of the method's principles.","The PeriTox test (UKN5) employs high-content imaging to assess two key endpoints: neurite area and cell viability. The analytical methods used in this assay are based on the following principles:

1. **Cell Staining**: Cells are live-stained with calcein-AM to mark viable cells and Hoechst H-33342 to identify all cells. This dual staining allows for the simultaneous assessment of both neurite outgrowth and cell viability.

2. **Imaging**: After a 24-hour exposure to treatment compounds, cells are imaged using a high-content microscope (Cellomics VTI Array Scan). The imaging process captures multiple fields per well, typically ten fields, to ensure a representative sample of the cell population.

3. **Quantification**: The quantification of neurite area and cell viability is performed using image analysis algorithms. The software identifies nuclei in the Hoechst channel to determine cell count and neurite area in the calcein channel. The neurite area is calculated by identifying neurite pixels while excluding the cell soma, ensuring accurate measurement of neurite growth.

4. **Simultaneous Measurement**: Both endpoints (neurite area and cell viability) are measured in the same well under the same conditions, allowing for a direct comparison of the effects of compounds on both parameters.

In summary, the key steps of the analytical method include:
- Live staining of cells with calcein-AM and Hoechst H-33342.
- Imaging of cells using a high-content microscope.
- Automated analysis of images to quantify neurite area and viable cell count.
- Measurement of both endpoints in parallel within the same well.

This approach allows for efficient data collection and analysis, providing insights into the neurotoxic effects of compounds on peripheral neurons. The assay typically images a substantial number of cells across multiple fields to ensure statistical relevance in the results _(Source: PeriToxtest(UKN5).pdf)_.",0.705813298639073,0.24245542287826538,0.03079584240913391,0.13088420033454895
"Provide information on machine settings, analytical standards, data processing and normalization procedures. For imaging endpoints: provide detailed algorithm. This information should also be covered in an SOP, preferably in DB-ALM format (see link in 6.6).","Quantification of neurite outgrowth An automated microplate reading microscope (Array-ScanII HCS Reader, Cellomics, PA) equipped with a Hamamatsu ORCA-ER camera (resolution 1024 x 1024; run at 2 x 2 binning) was used for image acquisition. Ten fields per well were imaged. Images were recorded in 2 channels using a 20x objective and excitation/emission wavelengths of 365 ± 50/535 ± 45 to detect H-33342 in channel 1 and 474 ± 40/535 ± 45 to detect calcein in channel 2. In both channels, a fixed exposure time and an intensity histogram-derived threshold were used for object identification. Neurite pixels were identified using the following image analysis algorithm: nuclei were identified as objects in channel 1 according to their size, area, shape, and intensity which were predefined on untreated cells using a machine-based learning algorithm, and manual selection of nuclei to be classified as intact. The nuclear outlines were expanded by 3.2 µm in each direction, to define a virtual cell soma area (VCSA) based on the following procedure: The average width of the cytoplasm ring (distance nucleus - cell membrane) of LUHMES cells was experimentally determined to be 2.3 µm. Size irregularities were not always due to growing neurites, as determined by combined F-actin/tubulin beta-III staining. To avoid scoring of false positive neurite areas, the exclusion ring (VCSA) was made bigger than the average cell size. Then, we used two control compounds (U0126 and bisindolylmaleimid I) to vary the expanded outlines from 0.6 to 4 µm. We found 3.2 µm to be optimal both to detect neurite growth over time and to identify reduced neurite growth with high sensitivity. All calcein-positive pixels of the field (beyond a given intensity threshold) were defined as viable cellular structures (VCSs). The threshold was dynamically determined for each field after flat field and background correction and intensity normalization to 512 gray values and was set to 12% of the maximal brightness (channel 63 of 512). The VCS defines the sum of all somata and neurites without their assignment to individual cells. In an automatic calculation, the VCSAs, defined in the H- 33342 channel, were used as filter in the calcein channel and subtracted from the VCS. The remaining pixels (VCS - VCSA) in the calcein channel were defined as neurite area. Quantification of individual viable cells by imaging For a quantitative assessment of viable cells, the same images used to assess neurite area were analyzed using another image analysis algorithm: nuclei were identified in channel 1 as objects according to their size, area, shape, and intensity. Nuclei of apoptotic cells with increased fluorescence were excluded. A VCSA was defined around each nucleus by expanding it by 0.3 µm into each direction. Calcein-AM staining, labeling live cells, was detected in channel 2. The algorithm quantified the calcein intensity in the VCSA areas. Cells having an average calcein signal intensity in the VCSAs below a predefined threshold were classified by the program as “not viable”. Valid nuclei with a positive calcein signal in their cognate VCSA were counted as viable cells. A positive calcein signal was based on measurements of the average intensity (normal cells: 1300 ± 115, threshold: < 50) and the total integrated intensity (normal cells: 186,000 ± 23,600, threshold < 1000) of cells.",Medium,"The answer provides detailed information on the imaging endpoints, including the algorithm used for image analysis and the machine settings for image acquisition. However, it lacks information on analytical standards, data processing, and normalization procedures beyond the imaging context. Additionally, there is no mention of an SOP or reference to the DB-ALM format as requested in the question.","The PeriTox test method utilizes a Cellomics Array Scan VTI HCS reader for imaging endpoints. Here are the details regarding machine settings, analytical standards, data processing, and normalization procedures:

1. **Machine Settings:**
   - The Array Scan II HCS Reader is equipped with a Hamamatsu ORCA-ER camera, operating at a resolution of 1024 x 1024 pixels with 2 x 2 binning.
   - Images are recorded in two channels using a 20x objective.
   - Excitation/emission wavelengths for imaging:
     - Channel 1 (Hoechst H-33342): 365 ± 50/535 ± 45
     - Channel 2 (Calcein-AM): 474 ± 40/535 ± 45
   - Fixed exposure time and intensity histogram-derived thresholds are used for object identification.

2. **Analytical Standards:**
   - Cells are stained with calcein-AM to mark viable cells, and co-stained with Hoechst H-33342 to identify any cell.
   - The staining is performed for 30 minutes at 37°C and 5% CO2.

3. **Data Processing and Normalization Procedures:**
   - The data is processed using the Array Scan software, which quantifies neurite area, total cell count (nuclei), and viable cell count.
   - Data from all technical replicates are collected in one file, and outliers are identified and discarded based on visual inspection.
   - The data is then exported to Excel for further analysis, where nonlinear regression fits are calculated for concentration curves.

4. **Detailed Algorithm for Imaging Endpoints:**
   - Nuclei are identified as objects in channel 1 based on size, area, shape, and intensity.
   - A virtual cell soma area (VCSA) is defined by expanding the nuclear outlines by 3.2 µm in each direction.
   - All calcein-positive pixels in the field are defined as viable cellular structures (VCSs).
   - The VCS defines the sum of all somata and neurites without their assignment to individual cells.
   - The VCSAs are used as a filter in the calcein channel, and the remaining pixels (VCS - VCSA) in the calcein channel are defined as neurite area.
   - For quantifying individual viable cells, nuclei are identified in channel 1, and a VCSA is defined around each nucleus by expanding it by 0.3 µm.
   - Calcein-AM staining is detected in channel 2, and cells with an average calcein signal intensity below a predefined threshold are classified as “not viable.”

This information is also covered in the SOP available in the DB-ALM format, which can be accessed at the following link: [DB-ALM Protocol n° 218](http://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/EURL-ECVAM/datasets/DBALM/LATEST/online/DBALM_docs/218_P_PeriTox.pdf) _(Source: PeriToxtest(UKN5).pdf)_.",0.6772297375911985,0.30337539315223694,0.2246362715959549,0.26581627130508423
