question,gtruth_answer,gtruth_answer_quality_score,gtruth_answer_quality_justification,llm_answer,cos_similarity,bert_precision,bert_recall,bert_f1
What is known about endogenous metabolic capacity (CYP system (phase I); relevant conjugation reactions (phase II))? What is known about other pathways relevant to xenobiotic metabolism? What specific information is there on transporter activity?,Dopamine transporter is expressed and used for MPP+ transport.,Low,"The answer only mentions the dopamine transporter related to MPP+ transport and does not address the broader questions about endogenous metabolic capacity, phase I and II reactions, or other pathways relevant to xenobiotic metabolism.","The document does not provide any information on endogenous cytochrome P450 (phase I) metabolism or phase II conjugation reactions in the LUHMES test system. In other words, no data on CYP enzyme activity or relevant conjugation enzymes (such as UGTs, SULTs, etc.) is reported. Similarly, no further details on other pathways of xenobiotic metabolism are described.

The only metabolism‐related detail noted is that regarding transporter activity. Specifically, the LUHMES cells express the dopamine transporter, which is used for MPP⁺ transport, highlighting a mechanism relevant for the uptake of compounds targeting dopaminergic neurons. 

(Sources: MitoMetassay(UKN4b).pdf, sections 4.5 and 4.7)",0.45718278470436696,0.2698049545288086,-0.22329558432102203,-0.028098495677113533
"Are there transcriptomics data or other omics data available that describe the test system (characterization of cells without compounds)? Briefly list and describe such data. Indicate the type of data available (e.g. RNASeq or proteomics data). Refer to data file, data base or publication.","This characterization was performed for the UKN4 assay. Since the 2 assays are highly similar, comparable results are expected. Microarray analysis has been used to compare differentiated LUHMES on day 3 (end of UKN4) and day 6 to undifferentiated LUHMES cells (Data source: https://kops.uni- konstanz.de/bitstream/handle/123456789/28842/ Weng_288423.pdf;sequence=1). Epigenetic modifiers have been extensively characterized (Weng et al., 2014). Genes relevant to AD have been extensively characterized (Scholz et al., 2011). Genes relevant for neuronal receptor composition have been extensively characterized (Loser et al., 2020; Loser et al., 2021). Genes triggered by mitochondrial toxicants have been identified (Delp et al., 2021). There is a complete transcriptome data set on LUHMES differentiation from day 2 – day 10: It is deposited at the EBI data base under accession-ID S-TOXR1833 (public as of March 2022).",High,"The answer fully addresses the question by providing detailed information on the availability of transcriptomics data for the test system. It specifies the type of data (microarray analysis and transcriptome data), provides references to data sources and publications, and describes the characterization of relevant genes. The inclusion of specific data sources and accession IDs adds to the completeness and relevance of the response.","Transcriptomics data have been generated to characterize the test system without compound exposure. For example, a microarray‐based transcriptome analysis was performed comparing differentiated LUHMES cells at day 3 (end of the UKN4 exposure period) and day 6 with the undifferentiated cells. In addition, a complete transcriptome dataset covering LUHMES differentiation from day 2 to day 10 is available from the EBI database under the accession ID S-TOXR1833 (public as of March 2022). Epigenetic modifiers have also been characterized (see Weng et al., 2014) and further gene expression profiles relevant to Alzheimer’s disease (Scholz et al., 2011) and neuronal receptor composition (Loser et al., 2020; Loser et al., 2021) have been reported.  
_(Sources: MitoMetassay(UKN4b).pdf)_",0.8952878902050434,0.4502396285533905,0.5148544311523438,0.48394975066185
Give information on where the test system differs from the mimicked human tissue and which gaps of analogy need to be considered.,"- As neurons of the central nervous system they express the dopamine transporter DAT - Cells grow axons and neurites in course of their differentiation - They express various neuronal transporters and receptors (e.g. purinergic receptors, nicotinic acetylcholine receptors (Loser et al., 2020) - They are electrophysiologically active and excitable, produce action potentials (Loser et al., 2020)",Low,The answer provides characteristics of the test system but does not address how it differs from the mimicked human tissue or identify specific gaps of analogy that need to be considered.,"The in vitro test system only partially mimics key features of the human brain’s dopaminergic system. On one hand, the LUHMES cells differentiate into neurons that express markers like DAT and TH, extend neurites, and even show electrophysiological activity—features that represent central aspects of human dopaminergic neurons (Source: MitoMetassay(UKN4b).pdf, Sections 3.2 and 4.7). However, several gaps must be kept in mind when translating these results to the in vivo situation:

• The assay is performed in a simplified 2D environment that lacks the full three‐dimensional architecture and the complex extracellular matrix present in human brain tissue.  
• Although the cells become post-mitotic, they originate from an immortalized cell line (via conditional v-myc expression), so their maturation and synaptic connectivity (with synapse formation not fully established) may not fully replicate mature neuronal networks found in vivo.  
• The standard culture conditions do not routinely include the complete repertoire of supporting glial cells and other cell–cell interactions that modulate neuronal function in human tissue.  
• Metabolic conditions are experimentally manipulated (e.g. switching to galactose-based medium) to increase sensitivity to mitochondrial toxicants, which may further diverge from the normal metabolic state in the human brain.

These considerations highlight that while the assay captures several key neuronal features, its simplified nature means that caution is needed when extrapolating the findings to the complexity of human brain tissue (Sources: MitoMetassay(UKN4b).pdf, Sections 3.2, 4.7, and 8.6).",0.5976927512858983,0.19552035629749298,-0.08479242026805878,0.04182543605566025
Are there elements of the test system that are protected by patents or any other means?,The cells are not protected by patents or any other licences.,Medium,"The answer partially addresses the question by stating that the cells are not protected by patents or licenses, but it does not provide information about other elements of the test system that might be protected.","There are no elements of the test system that are protected by patents or other licenses. Specifically, section 4.8 of the document states: ""The cells are not protected by patents or any other licences."" _(Source: MitoMetassay(UKN4b).pdf)_",0.6602523365515968,0.582855761051178,0.017354130744934082,0.24488399922847748
"Fill only if section 3 has not been answered. Provide the SOP for the general maintenance procedure as a database link. This should also include the following information: How are the cells maintained outside the experiment (basic cell propagation)? How pure is the cell population (average, e.g. 95% of iPSC cells Oct4-positive)? What are the quality control measures and acceptance criteria for each cell batch? Which number(s) passage(s) can be used in the test? Is Good Cell Culture Practice (GCCP) and/or Good In Vitro Method Practice (GIVIMP) followed? How long can same cell batches be used? How are freezing stocks and cell banks prepared? For primary cells: how are they obtained in general and what are they characterized for (and what are inclusion and exclusion criteria).",Chapter 3 has been answered. The maintenance is described in the DB-ALM SOP °200 available at: https://ecvam-dbalm.jrc.ec.europa.eu/methods-and-protocols/protocol/ukn4-assay-to-test-compound- derived-impairment-in-neurite-outgrowth-in-differentiating-human-dopaminergic-neurons-protocol- no.-200/key/p_1602 Another lab-internal SOP is also available upon request to the Leist-lab.,Medium,"The answer partially addresses the question by providing a link to an SOP and mentioning the availability of another SOP upon request. However, it lacks specific details on cell maintenance, purity, quality control measures, passage numbers, adherence to GCCP/GIVIMP, cell batch usage duration, and preparation of freezing stocks and cell banks. It also does not address the handling of primary cells.","Below is the summary of the general maintenance procedure (non‐experimental cell propagation) along with quality control and cell bank details as provided in the EFSA NAMs document for the MitoMet assay (UKN4b). The complete standard operating procedure (SOP) for the maintenance culture is available via the DB‐ALM SOP °200 at the following database link:  
https://ecvam-dbalm.jrc.ec.europa.eu/methods-and-protocols/protocol/ukn4-assay-to-test-compound-derived-impairment-in-neurite-outgrowth-in-differentiating-human-dopaminergic-neurons-protocol-no.-200/key/p_1602

Additional details extracted from the document are as follows:

1. Basic Cell Propagation and Maintenance  
• LUHMES cells are maintained in proliferation medium and passaged every 2–3 days (see section 3.7). For splitting, defined seeding numbers are used (e.g. 3 Mio cells per T75 flask for 2 days, or 1 Mio per T75 flask for 3 days).  
• Cells are cultured in standard conditions and are kept at confluencies between 40% and 85% to prevent stress.  
_(Source: MitoMetassay(UKN4b).pdf)_

2. Purity of the Cell Population  
• The document describes detailed characterization of LUHMES cells. While no explicit percentage value (e.g. “95% Oct4-positive”) is provided for purity, the cells are morphologically defined to be of oval shape, with minimal clustering, and marker expression is regularly checked (e.g. for dopaminergic features such as TH expression, and others in section 3.3).  
_(Source: MitoMetassay(UKN4b).pdf)_

3. Quality Control Measures and Acceptance Criteria  
• Source cells must be pathogen-free (regular mycoplasma testing) and inspected visually upon thawing.  
• Acceptance criteria include an oval morphology with less than extensive aggregation, approximately 5–10% cell death being acceptable, and clear visual inspection of culture medium (e.g. it should not turn yellow).  
• Working stocks are used only up to passage 18 to assure cell functionality.  
_(Source: MitoMetassay(UKN4b).pdf)_

4. Passages Used in the Test  
• Cells are expanded from a frozen masterstock. Working stocks are generated from a vial of the masterstock every 4–5 years, and a new cell batch (vial) is thawed every 4 weeks from the working stock with usage up to passage 18, while cells are cultured until passage 20.  
_(Source: MitoMetassay(UKN4b).pdf)_

5. Adherence to Good Practice Guidelines  
• Although the document does not explicitly state “GCCP” or “GIVIMP”, the maintenance and experimental procedures are executed in accordance with established standard operating procedures that imply compliance with good cell culture practices and in vitro method practices.  
_(Source: MitoMetassay(UKN4b).pdf)_

6. Duration of Use for the Same Cell Batch  
• Working stock cells (derived from the masterstock) are used up to passage 18. A new vial from the working stock is typically thawed every 4 weeks to ensure optimal cell performance.  
_(Source: MitoMetassay(UKN4b).pdf)_

7. Preparation of Freezing Stocks and Cell Banks  
• The LUHMES cells originally brought from Lund (Sweden) were used to generate a masterstock (frozen long-term). This masterstock is thawed every 4–5 years to generate an extensively expanded working stock, and from this working stock, new cell batches are frozen.  
_(Source: MitoMetassay(UKN4b).pdf)_

8. For Primary Cells  
• This assay is based on the LUHMES cell line, not on primary cells. Therefore, no details regarding the procurement or characterization criteria for primary cells are provided.  
_(Source: MitoMetassay(UKN4b).pdf)_

All of these details are documented within the overall test system description (sections 3.1–3.7) and are included in the linked SOP document available in the database.",0.7055539936707653,-0.01035032607614994,-0.25453948974609375,-0.14367401599884033
"Provide an exposure scheme (graphically, show timelines, addition of medium supplements and compounds, sampling, etc.), within the context of the overall cell culture scheme (e.g. freshly re-plated cells or confluent cells at start, certain coatings, etc.). Include medium changes, cell re-plating, whether compounds are re-added in cases of medium change, critical medium supplements, etc.","day -1: LUHMES cells are seeded in proliferation medium day 0: Medium is changed from proliferation medium to differentiation medium day 2: Cells number reaches about 20-30 Mio per T75 flask Cells are trypsinized and replated onto 96-well plates (30’000 cells/well in 90 µl) in differentiation medium containing galactose instead of glucose At about 30 min - 2 h after seeding when cells have attached, the compounds are added (10 µl of each dilution). Toxicant exposure for 24 h from day 2 to day 3 of differentiation. day 3: 23.5 h after toxicant treatment, cells are live-stained with 1 µg/ml H-33342 and 1 µM calcein-AM and incubated for 30 min. After 24 h of treatment (including staining), the cells are imaged using a high-content microscope (Cellomics).",Medium,"The answer provides a timeline and some details about the cell culture and exposure scheme, including medium changes, cell re-plating, and compound addition. However, it lacks graphical representation, details on medium supplements, and whether compounds are re-added after medium changes. The description is somewhat clear but not fully comprehensive.","Below is a graphical/text timeline for the entire culture and exposure scheme of the MitoMet assay (UKN4b):

─────────────────────────────────────────────  
Day -1:  
• Cells: Proliferating LUHMES cells are used.  
• Coating: Culture flasks/plates are pre-coated overnight with poly‑L‑ornithine (43 µg/ml) and fibronectin (1 µg/ml).  
• Action: LUHMES cells are seeded in proliferation medium.  
(Source: Sections 3.6 and 4.1)

─────────────────────────────────────────────  
Day 0:  
• Medium Change: The proliferation medium is completely replaced with differentiation medium.  
• Critical Supplements: Differentiation medium contains tetracycline (1 µg/ml) to shut down v‑myc expression, along with db‑cAMP (1 mM) and GDNF (2 ng/ml) to promote neuronal differentiation.  
• Cells: At this stage, cells are still in a proliferative state transitioning to differentiation.  
(Source: Sections 3.6 and 4.1)

─────────────────────────────────────────────  
Day 2:  
• Cell Density: LUHMES cells reach approximately 20–30 million per T75 flask.  
• Re-plating: Cells are trypsinized and re-plated into 96‑well plates at 30,000 cells per well in 90 µl of differentiation medium.  
• Medium Change & Compound Setup: The differentiation medium used now is based on galactose (instead of glucose) and is prepared without db‑cAMP and GDNF. This adaptation enhances sensitivity to mitochondrial toxicants.  
• Compound Addition: Approximately 30 minutes to 2 hours after seeding (once cells have attached but remain round), 10 µl of compound dilution is added to each well (resulting in a total volume of 100 µl). Note that compounds are added only once—there is no re‑addition during subsequent medium changes.  
(Source: Sections 4.1 and 5.1)

─────────────────────────────────────────────  
Day 3:  
• Exposure Duration: Cells are exposed to the compounds for a total of 24 hours (from the time of compound addition on Day 2).  
• Sampling & Staining: Approximately 23.5 hours post compound addition, the cells are incubated for 30 minutes with live‑cell stains—1 µg/ml Hoechst H‑33342 (to label all nuclei) and 1 µM calcein‑AM (to mark viable cells).  
• Readout: After the 24‑hour exposure (including the staining period), the cells are imaged using a high‑content microscope (Cellomics Array Scan VTI).  
(Source: Sections 4.1 and 5.1)

─────────────────────────────────────────────  
Summary of Key Points:  
– The assay starts with proliferating, freshly seeded cells on coated vessels.  
– A single medium change on Day 0 transitions cells into differentiation, supplemented with tetracycline, GDNF, and db‑cAMP.  
– On Day 2, cells are re-plated into 96‑well plates using a galactose‐based differentiation medium (without cAMP and GDNF), and compounds are added after cells attach.  
– No further re‑addition of compounds takes place even if a medium change might be needed; the exposure is maintained for 24 hours up to the live‐cell readout on Day 3.  
– Critical medium supplements include tetracycline (in Day 0 medium) and the change from glucose‑containing to galactose‑based medium (on Day 2), which is essential for detecting mitochondrial toxicants.  
(Source: Sections 3.6, 4.1, and 5.1)

This timeline integrates the overall cell culture protocol with details on coatings, medium changes, cell re‑plating, compound addition, and sampling procedures.",0.7360974903366724,0.3809555172920227,-0.08212621510028839,0.10912419855594635
"Define the specific endpoint(s) of the test system that you use for toxicity testing (e.g. cytotoxicity, cell migration, etc.). Indicate whether cytotoxicity is the primary endpoint. What are secondary/further endpoints? Also describe here potential reference/normalization endpoints (e.g. cytotoxicity, protein content, housekeeping gene expression) that are used for normalization of the primary endpoint.",Test endpoints: 1) neurite area (main endpoint) 2) cell number 3) % of viable cells (reference endpoint),Medium,"The answer identifies the main endpoint (neurite area) and mentions cell number and percentage of viable cells, but it lacks clarity on whether cytotoxicity is the primary endpoint and does not clearly define secondary endpoints or normalization methods.","The primary read‐out of the assay is the neurite area, which is used to assess the impact of toxicants on neurite outgrowth (i.e. the development of neuron interconnectivity). Cytotoxicity per se is not the primary endpoint. Instead, cell viability is measured as a secondary endpoint, together with cell number, to serve as reference/normalization parameters. In practice, cells are co‐stained with calcein‐AM (marking viable cells) and Hoechst H-33342 (identifying all cells via nuclei), so that the viability (or cytotoxicity) information can be used to normalize the neurite outgrowth data and rule out non-specific cell loss effects. 

(Source: MitoMetassay(UKN4b).pdf, Sections 5.2 and 5.3)",0.7321676511641079,0.3353227376937866,-0.07651804387569427,0.09776052087545395
"Define and describe the principle(s) of the analytical methods used. Provide here a general overview of the method’s key steps (e.g. cells are fixed or not, homogenized sample or not, etc.), sufficient for reviewers/regulators to understand what was done, but not in all detail for direct repetition. If you have two or more endpoints (e.g. viability and neurite outgrowth), do you measure both in the same well, under same conditions in parallel, or independently of each other? For imaging endpoints: Explain in general how quantification algorithm or how semi-quantitative estimates are obtained and how many cells are imaged (roughly).","Cells are stained with 1 µM calcein-AM to mark viable cells. Co-staining with 1 µg/ml Hoechst H-33342 allows the identification of any cell. Cells are stained for 30 min at 37°C and 5% CO2 in the incubator. The cell staining is imaged in a Cellomics Array Scan VTI HCS reader. Hoechst H-33342 staining is imaged in channel 1 (UV-Hoechst); calcein staining is imaged in channel 2 (Green-FITC). Exposure times are set manually. To measure the neurite area, the software acquires the Hoechst signal in channel 1 to identify the cells as objects (via identification of the nuclei), and the calcein-AM signal in channel 2 to measure neurite area. Double positive cells are counted as viable.",Medium,"The answer provides a partial overview of the analytical method, including staining procedures and imaging details. However, it lacks a comprehensive description of the method's principles and key steps, such as whether cells are fixed or homogenized. It also does not address whether viability and neurite outgrowth are measured in the same well or independently. The explanation of the quantification algorithm is minimal, and there is no mention of the number of cells imaged.","The analytical approach relies on live-cell imaging of differentiated LUHMES neurons in 96‐well plates to capture two endpoints—neurite outgrowth and viability—in the same well and under identical conditions. On day 3 (approximately 24 hours after toxicant exposure), cells are live‐stained with two fluorescent dyes: Hoechst H‑33342 labels nuclei and calcein‑AM stains the cytoplasm of viable cells. The cells are not fixed or homogenized, meaning that all measurements are performed on intact, living cells.

Images are acquired using a high-content microscope (Cellomics Array Scan) with a 20× objective over approximately ten fields per well, ensuring that a representative number of cells (hundreds per well) are included in the analysis. In one imaging channel, the Hoechst signal is used to detect individual nuclei. Using a machine-learning–based algorithm, the nuclear outlines are identified and then expanded by a defined distance (3.2 µm) to generate a virtual cell soma area. In parallel, the calcein‑positive signal is recorded in another channel, where all calcein-positive structures are quantified. The neurite area is calculated by subtracting the soma region (defined by the expanded nuclear outlines) from the total calcein-positive area.

Viability is determined by evaluating the intensity of the calcein signal within the virtual cell soma areas, where only nuclei with a positive calcein signal, based on preset intensity thresholds, are counted as viable cells. This simultaneous measurement provides a parallel readout of both neurite outgrowth (as an indicator of neuronal connectivity) and cell viability in the same cells and wells.

_(Sources: MitoMetassay(UKN4b).pdf)_",0.7534455947071589,0.2518545985221863,0.08583395928144455,0.16666941344738007
"Provide information on machine settings, analytical standards, data processing and normalization procedures. For imaging endpoints: provide detailed algorithm. This information should also be covered in an SOP, preferably in DB-ALM format (see link in 6.6).","Quantification of neurite outgrowth An automated microplate reading microscope (Array-ScanII HCS Reader, Cellomics, PA) equipped with a Hamamatsu ORCA-ER camera (resolution 1024 x 1024; run at 2 x 2 binning) was used for image acquisition. Ten fields per well were imaged. Images were recorded in 2 channels using a 20x objective and excitation/emission wavelengths of 365 ± 50/535 ± 45 to detect H-33342 in channel 1 and 474 ± 40/535 ± 45 to detect calcein in channel 2. In both channels, a fixed exposure time and an intensity histogram-derived threshold were used for object identification. Neurite pixels were identified using the following image analysis algorithm: nuclei were identified as objects in channel 1 according to their size, area, shape, and intensity which were predefined on untreated cells using a machine-based learning algorithm, and manual selection of nuclei to be classified as intact. The nuclear outlines were expanded by 3.2 µm in each direction, to define a virtual cell soma area (VCSA) based on the following procedure: The average width of the cytoplasm ring (distance nucleus - cell membrane) of LUHMES cells was experimentally determined to be 2.3 µm. Size irregularities were not always due to growing neurites, as determined by combined F-actin/tubulin beta-III staining. To avoid scoring of false positive neurite areas, the exclusion ring (VCSA) was made bigger than the average cell size. Then, we used two control compounds (U0126 and bisindolylmaleimid I) to vary the expanded outlines from 0.6 to 4 µm. We found 3.2 µm to be optimal both to detect neurite growth over time and to identify reduced neurite growth with high sensitivity. All calcein-positive pixels of the field (beyond a given intensity threshold) were defined as viable cellular structures (VCSs). The threshold was dynamically determined for each field after flat field and background correction and intensity normalization to 512 gray values and was set to12% of the maximal brightness (channel 63 of 512). The VCS defines the sum of all somata and neurites without their assignment to individual cells. In an automatic calculation, the VCSAs, defined in the H- 33342 channel, were used as filter in the calcein channel and subtracted from the VCS. The remaining pixels (VCS - VCSA) in the calcein channel were defined as neurite area. Quantification of individual viable cells by imaging For a quantitative assessment of viable cells, the same images used to assess neurite area were analysed using another image analysis algorithm: nuclei were identified in channel 1 as objects according to their size, area, shape, and intensity. Nuclei of apoptotic cells with increased fluorescence were excluded. A VCSA was defined around each nucleus by expanding it by 0.3 µm into each direction. Calcein-AM staining, labelling live cells, was detected in channel 2. The algorithm quantified the calcein intensity in the VCSA areas. Cells having an average calcein signal intensity in the VCSAs below a predefined threshold were classified by the program as “not viable”. Valid nuclei with a positive calcein signal in their cognate VCSA were counted as viable cells. A positive calcein signal was based on measurements of the average intensity (normal cells: 1300 ± 115, threshold: < 50) and the total integrated intensity (normal cells: 186,000 ± 23,600, threshold < 1000) of cells.",Medium,"The answer provides detailed information on the imaging equipment, settings, and algorithms used for neurite outgrowth quantification and viable cell assessment. However, it lacks information on analytical standards, data processing, and normalization procedures beyond the imaging context. Additionally, there is no mention of an SOP or reference to the DB-ALM format as requested in the question.","The assay uses an automated high‐content imaging system with clearly defined machine settings, data processing procedures, and an imaging endpoint algorithm that is also documented in the DB‑ALM SOP (see section 6.6).

Machine settings and analytical standards:
• The imaging is performed using a Cellomics Array Scan VTI HCS Reader equipped with a Hamamatsu ORCA‑ER camera running at a resolution of 1024 × 1024 pixels and 2 × 2 binning. A 20× objective is used.
• Two channels are set up: channel 1 detects Hoechst H‑33342 (excitation 365 ± 50 nm; emission 535 ± 45 nm) for nuclei identification, and channel 2 detects calcein-AM (excitation around 474 ± 40 nm; emission 535 ± 45 nm) for marking viable cells.
• Exposure times are set manually, and an intensity histogram‑derived threshold is applied for object identification. For the calcein channel, after flat‐field and background correction an intensity normalization to 512 gray values is performed and a dynamic threshold is set at 12% of the maximal brightness.
• Analytical standards include running well‐established positive (e.g. narciclasine, HA‑1077, blebbistatine) and negative (0.1% DMSO) controls. These standards ensure that the imaging and readout parameters (i.e. neurite area and cell count) fall within defined acceptance ranges.

Data processing and normalization procedures:
• Raw images are acquired with the Array Scan hardware and then processed using the Array Scan software. The software identifies objects and quantifies endpoints (neurite area and cell number).
• Data are copied and collated in Excel files. Further analysis and curve fitting (using a four‑parameter log function via least squares regression) are carried out in GraphPad Prism and with additional tools such as BMCeasy.
• For normalization, readouts (neurite area, cell counts, and viability levels) are usually expressed relative to solvent (0.1% DMSO) controls. Any concentration‐response curves are generated on these normalized data.

Detailed imaging endpoint algorithm:
1. Nuclei Identification (Channel 1):
 • Objects (nuclei) are identified based on predefined criteria (size, area, shape, intensity) that have been optimized on untreated controls using a machine‑learning algorithm.
2. Definition of Virtual Cell Soma Area (VCSA):
 • For neurite quantification, each identified nucleus is expanded by 3.2 µm in all directions. This “exclusion ring” (VCSA) is chosen after optimization with control compounds to avoid scoring false positive neurite pixels.
3. Identification of Viable Cellular Structures (VCS) using Calcein Signal (Channel 2):
 • All calcein-positive pixels (above the dynamically determined intensity threshold) are summed to generate the VCS. These pixels represent both cell bodies and neurites.
4. Neurite Area Calculation:
 • The VCSA (predominantly representing the cell body) is subtracted from the VCS. The remaining pixels are attributed to neurites, and their summed area is quantified as the neurite endpoint.
5. Quantification of Viable Cells:
 • An additional algorithm quantifies viability by again detecting nuclei (with slight expansion by 0.3 µm to form a VCSA specific for viability measurement) and then assessing the average calcein signal intensity in these areas. Cells with integrated intensities below predefined thresholds (average intensity <50 and total intensity <1000, based on normal cell values) are classified as non‐viable.
 
All of the above procedures are documented in the DB‑ALM SOP (protocol no. 200) as described in section 6.6 of the provided document (link: https://ecvam-dbalm.jrc.ec.europa.eu/methods-and-protocols/protocol/ukn4-assay-to-test-compound-derived-impairment-in-neurite-outgrowth-in-differentiating-human-dopaminergic-neurons-protocol-no.-200/key/p_1602).

_(Source: MitoMetassay(UKN4b).pdf)_",0.7853634355004121,0.3192950189113617,0.2502118945121765,0.2867591977119446
"MCC are chemicals/manipulations that show biologically plausible changes of the endpoint. List such controls (up to 10), indicate why you consider them as MCC, and describe expected data on such controls. Highlight the compounds to be used for testing day-to-day test performance, i.e. for setting acceptance criteria (AC). If available, indicate MCC that each increase or decrease the activity of the relevant pathway. Do pathway inhibitions or activations correlate with the test method response?","Positive control for neurite growth inhibition: Narciclasine: activates Rho Positive control for neurite growth enhancement: HA-1077: Rho-associated kinase inhibitor Blebbistatine: inhibits myosin II Rho/ROCK/LIM kinase/cofilin pathway: induces actin polymerization, key regulator of the cytoskeleton and cell polarity",Medium,"The answer provides examples of chemicals used as positive controls for neurite growth inhibition and enhancement, which partially addresses the question. However, it lacks a comprehensive list of up to 10 controls, does not clearly indicate why each is considered an MCC, and does not describe the expected data or highlight compounds for setting acceptance criteria. Additionally, the correlation between pathway inhibitions or activations and the test method response is not addressed.","1. Narciclasine  
 • Why MCC: Narciclasine activates the Rho pathway, leading to inhibition of neurite outgrowth without significantly affecting cell viability.  
 • Expected Data: A reduction in neurite area (down to ≤75% of the DMSO control) while cell viability remains ≥90% compared to control.  
 • Day‐to‐day Use: Narciclasine is used as the primary positive control for test performance and for setting acceptance criteria.  
  (Source: MitoMetassay(UKN4b).pdf, sections 5.5 and 5.9)

2. HA‑1077  
 • Why MCC: HA‑1077 is a Rho-associated kinase (ROCK) inhibitor that counteracts the Rho pathway’s inhibitory effect on neurite outgrowth.  
 • Expected Data: An increase (or preservation) in neurite outgrowth compared to controls, indicative of enhanced neurite area with maintained viability.  
 • Pathway Effect: Inhibition of ROCK (i.e. blocking a pathway that normally suppresses neurite extension) correlates with increased neurite outgrowth.  
  (Source: MitoMetassay(UKN4b).pdf, section 5.5)

3. Blebbistatin  
 • Why MCC: Blebbistatin inhibits myosin II activity, which is involved in actomyosin contraction. Inhibition of this pathway favors neurite extension.  
 • Expected Data: An enhancement of neurite outgrowth (increased neurite area) with no significant reduction in cell viability.  
 • Pathway Effect: Inhibition of myosin II leads to reduced cytoskeletal tension, facilitating neurite outgrowth, which correlates with a positive test response.  
  (Source: MitoMetassay(UKN4b).pdf, section 5.5)

Additional candidates that have been explored in early experiments include microtubule‐disrupting agents such as colchicine, vincristine, and nocodazole. These compounds also inhibit neurite outgrowth by interfering with microtubule dynamics. However, for routine day-to-day performance monitoring, the above three compounds—narciclasine (decreasing neurite area) and HA‑1077/blebbistatin (increasing neurite area)—are preferred because their effects on the underlying Rho/ROCK/myosin II pathway provide consistent and robust changes in the neurite outgrowth endpoint.

Overall, there is a clear correlation between pathway modulation and test method response: activation of the Rho pathway (by narciclasine) leads to reduced neurite growth, whereas inhibition of its downstream effectors (via HA‑1077 or blebbistatin) promotes neurite extension.  
  (Sources: MitoMetassay(UKN4b).pdf, sections 5.5 and 8.3)",0.8189993132353645,0.2041371762752533,-0.17597933113574982,-0.015070493333041668
What chemicals/manipulations are used as positive controls? Describe the expected data on such controls (signal and its uncertainty)? How good are in vivo reference data on the positive controls? Are in vivo relevant threshold concentrations known?,Positive control: narciclasine (50 nM final concentration),Low,"The answer only provides the name and concentration of the positive control chemical, narciclasine, but does not describe the expected data on such controls, the signal and its uncertainty, the quality of in vivo reference data, or the in vivo relevant threshold concentrations. It lacks completeness and relevance to the question.","Positive controls in the assay include narciclasine (applied at 50 nM as a positive control for neurite growth inhibition) along with additional mechanistic controls such as HA‑1077 (a Rho‐associated kinase inhibitor that enhances neurite growth) and blebbistatin (which inhibits myosin II). These controls act via pathways involved in cytoskeletal dynamics (e.g. the Rho/ROCK/LIM kinase/cofilin pathway).

Regarding the expected data, the assay is designed so that treatment with narciclasine should result in a neurite area that is no more than 75% of that observed in the DMSO control, while cellular viability remains at or above 90% of control levels. In practice, across 36 plates in 12 independent runs, the neurite area in narciclasine‐treated wells has been observed to vary between 40% and 75% of control (with cell viability maintained consistently above 90%). This variability has been quantified in inter‐experimental measures; for example, if a positive control on average reduces the neurite area to 40% of the solvent control with an estimated variability of around 50% of the mean value, the resultant range might be approximately ±20% (i.e. a mean of 40% can vary roughly between 20% and 60%).

There is, however, only limited information regarding in vivo reference data for these positive control chemicals. The documents do not provide extensive in vivo threshold concentrations or detailed in vivo reference data for narciclasine or the other mechanistic controls, so in vivo relevant threshold concentrations are not known from the available sources.

(Sources: MitoMetassay(UKN4b).pdf)_",0.6993761254872388,0.3389509916305542,-0.2975764274597168,-0.06773757934570312
"What chemicals/manipulations are used as negative controls? Describe the expected data on such controls (signal and its uncertainty)? (Such data define the background noise of the test method) What is the rationale for the concentration setting of negative controls? Do you use unspecific controls? If yes, indicate the compounds and the respective rationale for their use and the concentration selection.","Negative control: solvent (0.1% DMSO final concentration), mannitol, paracetamol, ASS, galloflavin.",Low,"The answer lists some chemicals used as negative controls but does not describe the expected data on such controls, the rationale for concentration settings, or whether unspecific controls are used. It lacks clarity and completeness in addressing the question.","Negative controls in this assay are primarily based on the solvent control using 0.1% DMSO. In addition, unspecific controls are employed, which include compounds such as mannitol, paracetamol, ASS, and galloflavin. 

For the solvent (DMSO) control the expected outcome is a high background signal with a neurite area of at least 35,000 arbitrary units and no significant reduction in cell viability. Baseline variations in the assay have been quantified as an intra-experimental coefficient of variation of about 11.7 ± 4.5% for neurite outgrowth and 3.8 ± 3.5% for cell viability. These figures reflect the natural variability (“background noise”) of the test system under negative control conditions.

The rationale behind setting the negative control concentration (0.1% DMSO) is to use the minimal solvent concentration required to dissolve test compounds while ensuring that the solvent itself does not influence the assay endpoints. This “background” level allows for reliable identification of compound-induced effects. 

Unspecific controls are used to differentiate general cytotoxicity from specific effects on neurite outgrowth. Compounds like mannitol, paracetamol, ASS, and galloflavin are chosen because they are not expected to specifically impair neurite development but may affect general viability if applied at inappropriate concentrations. Their concentrations are selected such that, when combined with the DMSO vehicle (maintained at 0.1%), any observed changes can be attributed to unspecific toxic effects rather than a specific perturbation of neurite outgrowth.

(Sources: MitoMetassay(UKN4b).pdf, sections 5.7, 5.9, and 8.4)",0.734055042732473,0.1815909743309021,-0.243055522441864,-0.06970301270484924
