question,gtruth_answer,gtruth_answer_quality_score,gtruth_answer_quality_justification,llm_answer,cos_similarity,bert_precision,bert_recall,bert_f1
"Give an overview of the range of volumes, particular lab ware/instruments for dispensing, temperature/lighting considerations, particular media/buffers for dilution, decision rules for the solvent, tests of solubility as stocks and in culture medium, etc. How are compound stocks prepared (fold concentration, verification, storage, etc.)? How are dilutions prepared? What solvent is used? Is filtering used to obtain sterility? How does the final addition to the test system take place? Give details of addition of test compounds to test systems (e.g. in which compartment of compartmentalized cultures, in which volume, before after or during medium change, etc.).","- Compounds are stored according to the manufacturer’s instructions (e.g. 4°C, room temperature, - 20°C). temperature. - Preferable solvent is DMSO. The used DMSO is stored in a lightproof, air-tight bottle at room - Final DMSO concentration on the cells is 0.1% - After dissolving the compounds, which are delivered in a solid/powder form, all compound solutions are aliquoted into volumes sufficient for one experiment (i.e. one biological replicate). In this way repeated freezing and thawing and therefore damaging the compound’s stability and efficiency can be avoided. - For conducting an experiment, a compound aliquot is thawed and diluted with MAS buffer freshly supplemented with digitonin and ADP to 10x final concentration with 1% DMSO. - The dilutions are loaded into the hydrated cartridge Ports (final concentrations are given) o Tier 1 a) Test compound b) cI substrates: 5 mM pyruvate, 2 mM L-glutamine, 2.5 mM malate cII inhibitor:5 mM malonate c) cIII substrate: 250 µM duroquinol cI inhibitor: 0.5 µM rotenone o Tier 2 a) Test compound b) cII substrate: 10 mM succinate cI inhibitor: 0.5 µM rotenone c) cIV substrates: 125 µM TMPD, 2 mM L-ascorbis acid cII inhibitor: 5 mM malonate",Medium,"The answer provides some relevant details about storage conditions, solvent choice, and preparation of compound stocks and dilutions. However, it lacks comprehensive information on the range of volumes, specific lab ware/instruments, temperature/lighting considerations, media/buffers for dilution, decision rules for the solvent, tests of solubility, and details on the final addition to the test system. The response is partially complete and lacks clarity in addressing all aspects of the question.","The assay protocol specifies the following points regarding compound preparation and addition:

1. Volumes and labware/instruments:  
 • During the assay, small volumes are used. For example, LUHMES cells are seeded into Seahorse XFe24‐well plates using 100 µl of proliferation medium, and after 1 hour an additional 400 µl is added.  
 • For dispensing compounds, highly accurate pipetting is required – operators use multistepper pipettes to minimize variance. Although no further details (e.g. precise dispensing instruments or specialized labware) are provided, the protocol does emphasize precise, multistep pipetting as critical (Section 6.5).

2. Temperature and lighting considerations:  
 • MAS buffer – which is used for dilutions – is sterile filtered and stored at 4°C until use.  
 • For compound storage, the preferred solvent (DMSO) is kept in a lightproof, air‑tight bottle at room temperature.  
 • During assay setup, the Seahorse cartridge is rehydrated with XF Calibrant at 37°C without CO₂ (Section 6.1).

3. Media, buffers, and solvent decisions:  
 • Compounds are dissolved in 100% DMSO. The final concentration of DMSO in the assay is kept at 0.1% on the cells.  
 • The dilution medium for compounds is the MAS buffer, which is freshly supplemented with ADP and digitonin just prior to the experiment.  
 • The decision rule is to maintain low solvent (DMSO) levels so that any effects are due to the compound rather than the carrier. Problems with solubility are noted as one possible uncertainty, and the use of DMSO (stored under controlled conditions) is maintained to support compound solubility (Section 6.1 and 6.5).

4. Preparation of compound stocks:  
 • Solid/powder compounds are first dissolved in 100% DMSO.  
 • Compound stocks are aliquoted into single-use volumes (sufficient for one biological replicate) to avoid repeated freeze–thaw cycles that could impair stability and efficiency (Section 6.1).  
 • Storage conditions follow the manufacturer’s instructions (which can be 4°C, room temperature, or –20°C).

5. Dilution preparation and filtering:  
 • For each experiment, a previously aliquoted compound is thawed and then diluted in MAS buffer (which has been freshly supplemented with digitonin and ADP) to a 10× final concentration. This diluted solution contains 1% DMSO, ensuring that when added to the cells (at a 1:10 dilution during the assay), the final DMSO concentration is 0.1%.  
 • While the MAS buffer is sterile filtered when prepared, there is no mention of an additional filtering step for the compound solutions themselves (Section 6.1).

6. Final addition of test compounds to the test system:  
 • The final compound dilutions (10× concentration) are loaded into the ports of the Seahorse XF Analyzer’s hydrated cartridge.  
 • During the assay, after cells have been preincubated in MAS buffer (replacing the culture medium), the instrument automatically injects the compound from these cartridge ports into the wells.  
 • This injection occurs after the basal oxygen consumption rate (OCR) has been recorded—so the compound addition is precisely timed, ensuring that changes in mitochondrial complex activity are measured relative to control conditions (Section 6.1).

In summary, compounds are prepared by dissolving in 100% DMSO, aliquoted to avoid freeze–thaw cycles, and stored as recommended. Just before the assay, an aliquot is thawed and diluted 10-fold in MAS buffer (supplemented with digitonin and ADP), yielding a final DMSO level of 0.1% upon injection via the Seahorse cartridge injection system. Dispensing is done under controlled temperature conditions (MAS buffer stored at 4°C; cartridge rehydrated at 37°C), and highly accurate multistep pipetting is employed to ensure reproducibility. No additional filtering of compound solutions is indicated beyond the sterile filtration of the MAS buffer. 

(Sources: MitoComplexesLUHMESassay(MCL).pdf)",0.817622709218114,0.16914823651313782,-0.03970387578010559,0.05894554778933525
"How are day-to-day procedures documented (type of ‘lab book’ organisation, templates)? Define lab-specific procedures used for each practical experiment on how to calculate test compound concentrations (and to document this). How are plate maps defined and reported? Detailed information should also be covered in an SOP, preferably in DB-ALM format (see link in 6.6).",Plate maps are defined prior to the experiment and documented in the metadata of the experiment. Files are stored on the work group server. Concentrations and compound dilutions (if applicable) are calculated prior to the experiment. Experimental procedures are noted manually in a paper lab book.,Medium,"The answer partially addresses the question by mentioning the documentation of plate maps and the calculation of concentrations. However, it lacks detail on the organization of day-to-day procedures, specific templates used, and does not mention lab-specific procedures or the use of an SOP in DB-ALM format.","The assay’s day‐to‐day documentation is conducted using a combination of manual record‐keeping and electronic metadata recording. For each experiment, the following procedures are applied:

• According to section 6.2, the experimental procedures are noted manually in a paper lab book. In addition, all plate maps—that is, the arrangements of conditions across the wells—are pre‐defined before each experiment and then documented as part of the experiment’s metadata. These metadata files, along with the plate maps, are stored on the work group server.

• Before any experiment, compound concentrations and dilutions are calculated (using defined procedures, often with spreadsheets) and these calculations are documented in the lab book along with the experimental setup. This ensures that every step regarding the preparation and addition of test compounds is fully recorded.

• Additionally, a more detailed protocol is available as an SOP that covers all these aspects. Although the detailed SOP is not described further in the provided document (section 6.6 states “n.d.”), it is mentioned that the SOP is available in a lab-internal format and can be provided in DB-ALM format (with the link referenced in section 6.6). This SOP would normally include templates and detailed instructions for calculating concentrations, setting up experiments, and defining plate maps.

Thus, the lab-specific procedures combine pre-definition of plate maps recorded electronically as metadata, manual documentation in a paper lab book of the critical steps (including compound calculations), and a comprehensive, lab-internal SOP (formatted in DB-ALM when available) detailing all these procedures.

(Sources: MitoComplexesLUHMESassay(MCL).pdf – Sections 6.2 and 6.6)",0.6695715722064726,0.37265345454216003,-0.11599070578813553,0.08230743557214737
"How is the time plan of pipetting established, followed, and documented? How is adherence to plate maps during pipetting documented? What are the routine procedures to document intermediate steps with potential errors, mistakes and uncertainties? How are errors documented (e.g. pipetting twice in one well)? How are the plate wells used sequentially – following which pattern? Detailed information should also be included in an SOP, preferably in DB-ALM format (see link in 6.6).","The experimenter plans the experiment according to Seahorse XF Analyzer availability (has to be booked in advance) and the availability of a sufficient number of cells. The paper lab book is taken to cell culture rooms and errors are documented in there right away. Pipetting is performed left to right, top to bottom. Seeding errors are marked directly on the plate maps and are documented in the lab book.",Medium,"The answer partially addresses the question by mentioning the planning of experiments, documentation of errors in a lab book, and the pattern of pipetting. However, it lacks details on how the time plan is established and followed, how adherence to plate maps is documented, and the routine procedures for documenting intermediate steps with potential errors. It also does not mention the inclusion of detailed information in an SOP or the DB-ALM format.","The pipetting schedule is coordinated by planning the experiment in advance (i.e., matching seeding and medium changes with Seahorse analyzer availability) and is performed promptly to reduce the time cells spend at room temperature. The pipetting itself is carried out in a strict left‐to‐right, top‐to‐bottom pattern, and any seeding errors are immediately marked on the plate maps. These plate maps are defined before the experiment and then documented as part of the experiment’s metadata, with additional details and deviations recorded manually in the paper lab book. (Sources: MitoComplexesLUHMESassay(MCL).pdf, sections 6.2 and 6.3)

Routine procedures require that all intermediate steps—including any potential mistakes, uncertainties, or errors (for example, pipetting twice in one well)—are documented immediately in the paper lab book. Any deviation from the defined plate map (such as re-pipetting a well, misplacement in routine operations, or other noted errors) is entered into the lab book and marked on the plate map for that experiment. Furthermore, a detailed standard operating procedure (SOP), preferably in DB-ALM format (as referenced in section 6.6), is expected to include these documentation steps along with instructions for compound dilutions, timing, and sequential pipetting patterns. (Source: MitoComplexesLUHMESassay(MCL).pdf, sections 6.2, 6.3, and 6.6)",0.8148411837513522,0.3827758729457855,0.0065453010611236095,0.1700870394706726
"How is the concentration range of test compounds defined (e.g. only single concentrations, always 1:10 serial dilutions or variable dilution factors, ten different concentrations, etc.)? Is there a rule for defining starting dilutions? For functional endpoints that may not provide full concentration-response, how is the test concentration defined? E.g. EC10 of viability data are usually tested for gene expression endpoints. Detailed information should also be included in an SOP, preferably in DB-ALM format (see link in 6.6).","6 conditions can be assessed per plate set. These can be used for different compounds or concentrations. Depending on potency, concentration steps can range between 1:2 and 1:10.",Medium,"The answer partially addresses the question by mentioning the range of concentration steps (1:2 to 1:10) and the number of conditions per plate set. However, it lacks clarity and completeness regarding the definition of starting dilutions, how test concentrations are defined for functional endpoints, and does not mention any SOP or DB-ALM format details.","The assay does not use a single fixed dilution scheme. Instead, six conditions (i.e. concentrations) are assessed per plate set, and the dilution steps are adjusted based on the compound’s potency. In practice, the dilution factor can range from 1:2 up to 1:10 (Section 6.4 of MitoComplexesLUHMESassay(MCL).pdf). There is no fixed rule provided for choosing the starting concentration; the investigator defines the starting dilution based on the expected compound potency, and this should be detailed in the SOP (with DB‑ALM formatting ideally referenced in section 6.6, which currently notes “n.d.”). Similarly, for functional endpoints that do not yield a full concentration–response curve (for example, when using an EC10 from viability data as a reference for gene expression endpoints), the test concentration is typically chosen based on prior experiments; however, the protocol does not provide specific guidance on this decision, again recommending that such detailed instructions be included in the SOP. 

(Sources: MitoComplexesLUHMESassay(MCL).pdf)",0.6771524370258655,0.5205318927764893,-0.1087837964296341,0.13188190758228302
"What types of compounds are problematic, e.g. interference with analytical endpoint, low solubility, precipitation of medium components, etc.? What experimental variables are hard to control (e.g. because they are fluorescent)? What are critical handling steps during the execution of the assay? Robustness issues, e.g. known variations of test performance due to operator training, season, use of certain consumable or unknown causes, etc. Describe known pitfalls (or potential operator mistakes)."," Compound solubility in stock and during dilution is too low (stock solved in 100% DMSO, the final concentration of the solvent on the cells is 0.1% DMSO)  Highly trained/automated handling with a multistepper pipette is necessary to achieve little variance.  Operators can get trained within 2-4 weeks. Cell seeding and medium change should be performed as fast as possible to keep cells as short as possible at room temperature. Furthermore, only 2 wells should be aspirated and refilled at once on day 3. The more practice an operator has, the faster the critical steps can be performed.  The cartridge should not be set down harshly, since this can lead to premature injection of compounds into the calibrant solution and, therefore, a decreased final concentration on the cells",High,"The answer fully addresses the question by identifying problematic compounds (low solubility), critical handling steps (use of multistepper pipette, cell seeding, and medium change), and robustness issues (operator training and handling of the cartridge). It also describes potential pitfalls, such as premature injection of compounds. The response is relevant and complete.","Compounds in this assay can be problematic if they have low solubility in the stock or dilution solvent. For example, if a compound does not dissolve well in 100% DMSO—which is used to prepare stocks—and then faces further dilution in MAS buffer (with a final DMSO concentration of 0.1%), precipitation or loss of compound activity may occur (Source: MitoComplexesLUHMESassay(MCL).pdf, Section 6.5). Although the document does not specifically mention fluorescent properties interfering with the analytical endpoint, it does emphasize that precise handling is essential to avoid technical artefacts, implying that any compound introducing additional variability could be problematic.

Critical handling steps include:  
• Ensuring high-quality, consistent pipetting. The assay requires use of a multistep pipette and very experienced operators to minimize variance during compound preparation and medium exchange.  
• Keeping cell seeding and medium changes as short as possible at room temperature to prevent cell stress. Operators are advised to process only two wells at a time on day 3, minimizing room‐temperature exposure (Source: MitoComplexesLUHMESassay(MCL).pdf, Section 6.5).  
• Handling the Seahorse cartridge with care. The cartridge must not be set down harshly to avoid premature injection of compounds into the calibrant solution, which leads to decreased final concentrations on the cells.

Other robustness issues include variability introduced by differences in plastic ware (where inappropriate supplier lots or changes can cause uneven coating leading to cell clumping or aggregation) and variability in cell behavior due to passage number or issues with the cell batch. In short, low compound solubility, the need for impeccable pipetting and rapid handling, and sensitivity to consumables (like coated plates and correct cell density) are the main potential pitfalls, and operator mistakes in these areas can compromise assay performance (Sources: MitoComplexesLUHMESassay(MCL).pdf, Sections 3.5, 6.5).",0.755603070412937,0.3643549382686615,0.099260613322258,0.2214919924736023
"Ideally the SOP follows the DB-ALM or a comparable format: https://ecvam-dbalm.jrc.ec.europa.eu/home/contribute Refer to additional file(s) (containing information covered in sections 3 and 4), containing all details and explanations. Has the SOP been deposited in an accessible data base? Has the SOP been reviewed externally and if yes, how?",,Low,No answer provided; treated as missing.,"The protocol is provided along with additional files (including an internal SOP and an official user guide), with details on sections 3 and 4 available in these supplementary documents (Section 2.8; Section 4.9 of the document). However, the SOP has not been stated to be deposited in a publicly accessible database. Furthermore, while the method has been transferred to various labs and published in peer‑reviewed articles, there is no indication that the SOP itself has undergone an external formal review (such as via ring trials or similar processes). _(Sources: MitoComplexesLUHMESassay(MCL).pdf)_",0.0652849584314275,-1.0699931383132935,-1.07051682472229,-1.0619372129440308
Does the method require specialized instrumentation that is not found in standard laboratories? Is there a need for custom-made instrumentation or material? Is there a need for equipment that is not commercially available (anymore)?,The method requires a Seahorse XF analyser that may not be present in the standard lab.,Medium,"The answer partially addresses the question by mentioning the need for a Seahorse XF analyser, which may not be present in standard labs. However, it does not address whether custom-made instrumentation or non-commercially available equipment is needed, leaving the response incomplete.","The assay requires a Seahorse XF Analyzer, which is a specialized instrument and might not be found in every standard laboratory. However, this equipment is commercially available and does not need to be custom made. There is no indication of a requirement for instrumentation that is no longer available. 

(Source: MitoComplexesLUHMESassay(MCL).pdf, section 6.7)",0.7361854370384473,0.5664852261543274,0.028492718935012817,0.24769020080566406
"Describe possible variations, modifications and extensions of the test method: a) other endpoints, b) other analytical methods for same endpoint, c) other exposure schemes (e.g. repeated exposure, prolonged exposure, etc.), d) experimental variations (e.g. use of a specific medium, presence of an inhibitor or substrate that affects test outcome, etc.)",other exposure: - later exposure is possible (differentiated LUHMES),Low,"The answer only briefly mentions 'later exposure' as a possible variation, which is insufficient to address the question comprehensively. It lacks details on other endpoints, analytical methods, exposure schemes, and experimental variations.","a) With respect to additional endpoints, the document only states “n.d.” (no data) under possible variations, meaning that while further endpoints could be explored, no specific additional endpoints have been defined in this protocol. (Source: MitoComplexesLUHMESassay(MCL).pdf, Section 6.8)

b) Similarly, concerning alternative analytical methods to assess the same endpoints, the document reports “n.d.”—no alternative analytical endpoints are detailed—so while other methods might be considered, the protocol does not provide specifics. (Source: MitoComplexesLUHMESassay(MCL).pdf, Section 6.8)

c) Regarding other exposure schemes, the protocol notes under possible variations that “other exposure” conditions are possible – for example, later exposure using differentiated LUHMES cells could be implemented instead of exclusively using the proliferative precursor stage. This implies that prolonged or repeated exposure schemes might be explored by changing the differentiation status of the cells. (Source: MitoComplexesLUHMESassay(MCL).pdf, Section 6.8)

d) For experimental variations, although the document does not provide detailed examples, it is suggested that variations can occur by modifying factors such as cell culture medium conditions, the concentrations of inhibitors or substrates in the exposure medium, or other handling conditions that may affect the test outcome. These modifications may be used to fine‐tune the assay performance, for instance, by complementing the test with specific inhibitors or additional substrates. (Source: MitoComplexesLUHMESassay(MCL).pdf, Section 6.8)

",0.4679898702579621,0.287124365568161,-0.34306982159614563,-0.11859673261642456
"Indicate the names (and database names) of related tests and give a short description (including a brief comment on differences to the present method). If the test method has been used for high throughput transcriptomics or deep sequencing as alternative endpoint, this should be indicated.",UKN3a assay to test compound-derived neurite integrity impairment in human mature dopaminergic neurons after long-term compound exposure - Protocol no 202 in DB-ALM UKN3b assay to test compound-derived neurite integrity impairment in human mature dopaminergic neurons - Protocol no 196 in DB-ALM UKN4 (NeuriTox) assay to test compound-impaired neurite outgrowth (pre-screening) UKN4b (MitoMet) assay to test compound-impaired neurite outgrowth with increased sensitivity to mitochondrial toxicants (pre-screening) MSL: Seahorse MitoStress Test of day 3 LUHMES cells to test compound-induced changes in mitochondrial respiratory parameters (under glucose or galactose conditions),Medium,"The answer lists related tests and their database names, which partially addresses the question. However, it lacks a short description of each test and does not comment on differences to the present method. Additionally, it does not mention if the test method has been used for high throughput transcriptomics or deep sequencing as alternative endpoints.","The related tests include:

1. UKN3a assay (DB‐ALM protocol no. 202) – This assay assesses compound‐induced neurite integrity impairment in human mature dopaminergic neurons after long‐term compound exposure. In contrast to the present MCL assay, which focuses on mitochondrial complex activity in proliferating LUHMES cells, UKN3a is designed to monitor structural and integrity changes of neurites in more differentiated neurons.

2. UKN3b assay (DB‐ALM protocol no. 196) – Similar to UKN3a, this assay examines neurite integrity in mature dopaminergic neurons. The present method differs by targeting mitochondrial respiratory measure endpoints rather than neurite outgrowth.

3. UKN4 (NeuriTox) assay – This serves as a pre‐screening tool for compound‐induced impairment of neurite outgrowth. While UKN4 is geared to identify neurotoxicants based on neurite changes, the MCL assay specifically quantifies inhibition of individual mitochondrial complexes.

4. UKN4b (MitoMet) assay – Also a pre‐screening assay, it is optimized to detect mitochondrial toxicants by assessing neurite outgrowth with increased sensitivity. Again, unlike the MCL assay, which directly measures mitochondrial oxygen consumption rates (OCR) associated with individual complexes using a Seahorse analyzer, UKN4b correlates neurite effects with mitochondrial perturbations.

5. MSL: Seahorse MitoStress Test – This assay uses day‑3 LUHMES cells for measuring compound‐induced changes in mitochondrial respiratory parameters (for example, under glucose or galactose conditions). Its readout is based on a global mitochondrial stress profile rather than the selective, complex‐specific assessment performed in the present MCL assay.

Regarding alternative endpoints, there is no indication that the current test method has been used for high throughput transcriptomics or deep sequencing.

(Sources: MitoComplexesLUHMESassay(MCL).pdf)",0.8208806887253105,0.5118914842605591,0.17635339498519897,0.32697832584381104
"What is the data format? Raw data: give general explanation. Upload an exemplary file of raw data (e.g. Excel file as exported out of plate reader). Provide an example of processed data at a level suitable for general display and comparison of conditions and across experiments and methods. If the file format is not proprietary or binary, include a template. This will help other users to provide their data in a similar way to the general data infrastructure. Example as used in EU-ToxRisk: Excel sheet with columns specifying line number, assay name, date of experiment, identifier for reference to partner lab book, compound, concentration (in: -log[M]), line number of corresponding control, number of replicates, endpoints, data of endpoint(s), etc.",Seahorse XF Analyzer: Raw data and metadata are saved in a ‘Wave Assay Result’ file (.asyr).,Low,"The answer does not address the question adequately. It only mentions the file type used by the Seahorse XF Analyzer without providing a general explanation of the data format, an exemplary file, or an example of processed data. It lacks the detail and examples requested in the question.","Below is a general explanation based on the provided documentation:

1. Raw Data Format – The Seahorse XF Analyzer generates the raw data as a Wave Assay Result (.asyr) file, which contains both the raw oxygen and pH measurements along with associated metadata. Although the .asyr is a proprietary format, the data are typically exported (e.g., into Excel) for further processing. This export includes time‐stamped readings and measurement channels (e.g. oxygen concentration, OCR) recorded during the assay.  
(Source: MitoComplexesLUHMESassay(MCL).pdf, Section 7.1)

2. Processed Data – After export, the raw data are normalized and processed to allow simple comparison across different experiments and endpoints. In the MCL assay, the first OCR measurement right after the injection of a substrate or inhibitor is compared to the pre-injection (basal) value. In the Excel output, the processed data are often presented as percentages of the control, allowing clear identification of inhibited complex activities across conditions.  
(Source: MitoComplexesLUHMESassay(MCL).pdf, Sections 7.3 and 7.7)

3. Exemplary Template for Data Reporting – An example data template (as used in EU-ToxRisk) might use a non-proprietary Excel format with the following columns:

--------------------------------------------------------------------
A) Raw Data Template (Exported from the Plate Reader):

• Column A: Row Number (Line number in the file)
• Column B: Assay Name (e.g., “MitoComplexesLUHMES”)
• Column C: Date of Experiment (YYYY-MM-DD format)
• Column D: Laboratory/Reference ID (identifier that references the partner’s lab book)
• Column E: Compound Name or Identifier
• Column F: Concentration (expressed as –log[M])
• Column G: Control Reference Row Number (line number corresponding to the control condition)
• Column H: Replicate Number (e.g., technical replicate ID)
• Column I: Time Stamp / Measurement Cycle
• Column J: Raw OCR Value (or other raw endpoint values as measured)
• Column K: Oxygen Level (e.g. in mmHg)
• ... (additional columns for other raw parameters as required)
--------------------------------------------------------------------

B) Processed Data Template (For General Display and Comparison):

• Column A: Experiment ID/Date
• Column B: Assay Name
• Column C: Compound
• Column D: Concentration (–log[M])
• Column E: Replicate Number
• Column F: Endpoint (e.g., “cI activity”, “cII activity”, “cIII activity”, “cIV activity”)
• Column G: Basal OCR (last measurement before compound injection)
• Column H: Post-injection OCR (first measurement after substrate/inhibitor injection)
• Column I: Normalized Activity (% of control)
• Column J: Additional Comments / Notes (if any)

This template allows users to provide their data in a standard tabular format that is easily shareable and comparable among different labs, assays, and experiments.

The above templates are provided as examples. If the file format is not proprietary, an Excel file (or similar spreadsheet file) containing these columns would be suitable for the general data infrastructure as envisaged in EU-ToxRisk.  
(Sources: MitoComplexesLUHMESassay(MCL).pdf, Sections 7.1–7.4)",0.6353452054984043,0.09329186379909515,-0.3905932903289795,-0.20718754827976227
How are outliers defined and handled? How are they documented? Provide the general frequency of outliers.,"1. Mathematical procedures to define outliers have not been defined. Data points that ‘look’ very far off are discarded. Biological outliers do practically not exist, most far data points are the result of technical problems (focus not found, only one channel imaged, etc.) 2. All raw data (incl. outliers) are stored.",Medium,"The answer partially addresses the question by mentioning that outliers are identified based on appearance rather than a mathematical procedure and that all raw data, including outliers, are stored. However, it lacks clarity on how outliers are specifically documented and does not provide the general frequency of outliers.","Outliers in the assay are not defined by any specific mathematical threshold. Instead, they are identified by visual inspection, and data points that “look” very far off—which are generally due to technical issues (such as focus problems or imaging only one channel)—are discarded. However, all raw data, including these discarded outliers, are stored. There is no specific frequency provided for these outliers, but the documentation notes that biological outliers almost never occur; most outliers arise from technical problems.  
_(Source: MitoComplexesLUHMESassay(MCL).pdf, section 7.2)_",0.7719221844625629,0.45437154173851013,0.18762600421905518,0.3110256493091583
"How are raw data processed to obtain summary data (e.g. EC50, BMC15, ratios, PoD, etc.) in your lab? Describe all processing steps from background correction (e.g. measurement of medium control) to normalization steps (e.g. if you relate treated samples to untreated controls).","- Seahorse XF Analyzer records oxygen levels and pH. OCR and ECAR are calculated directly. These readouts are saved with the meta data (.asyr format) - Artefacts and outliers are excluded (see 4.3) - All OCR values are normalized to the last measurement before injection, respectively - For further evaluation, the Seahorse metabolic data is exported into Excel - The first OCR measurement after selectively feeding a complex is compared to the average of the control - Complex activity is expressed in % of control",Medium,"The answer provides a partial description of the data processing steps, including the recording of raw data, exclusion of outliers, normalization, and comparison to controls. However, it lacks clarity and completeness in describing all processing steps, such as background correction and detailed normalization procedures. Additionally, it does not mention how summary data like EC50 or BMC15 are specifically obtained.","Raw data processing in our lab follows several well‐defined steps. First, the Seahorse XF Analyzer records oxygen levels (and pH) to calculate readouts such as the oxygen consumption rate (OCR). These values, along with the metadata, are saved in a .asyr file (Source: MitoComplexesLUHMESassay(MCL).pdf, Section 7.1).

Next, artefacts and technical outliers are identified and excluded from the dataset (Source: Section 7.2). In our background correction, all individual OCR values are normalized to the last measurement taken immediately before the injection of any compound. This step essentially subtracts the baseline “background” signal measured in the medium control from the subsequent measurements (Source: Section 7.3).

For normalization, the processing entails:
• Exporting the Seahorse XF Analyzer data (OCR values and corresponding metadata) into Excel.
• Normalizing each OCR measurement by dividing the first value recorded after the selective substrate feeding by the average of the corresponding untreated (solvent control; 0.1% DMSO) wells. In this way, the complex’s activity is expressed as a percentage relative to the control (Source: Section 7.3).

Once the normalized data are obtained, curve fitting is performed using Excel and GraphPad Prism to construct dose–response curves (e.g., fitting with a 4‑parameter logistic equation). Nonlinear regression is used to calculate parameters such as EC50. If a nonlinear fit is not possible, a linear curve is fitted. Additionally, benchmark concentration (BMC) values, together with their upper (BMCU) and lower (BMCL) confidence intervals, are computed using the online BMCeasy software (Source: Section 7.4).

Thus, the complete workflow is as follows:
1. Data collection by the Seahorse XF Analyzer with embedded metadata.
2. Exclusion of artefacts/outliers and background correction by normalizing to the last pre-injection measurement.
3. Exporting data into Excel, then normalizing the post-injection OCR values to the average of untreated controls (expressing complex activity in % of control).
4. Curve fitting using GraphPad Prism (or Excel) to derive dose–response parameters such as EC50 and further derivation of BMC values via BMCeasy.

(Sources: MitoComplexesLUHMESassay(MCL).pdf, Sections 7.1, 7.2, 7.3, and 7.4)",0.7950979870401669,0.2492438554763794,-0.11228537559509277,0.0437028706073761
"How are data normally handled to obtain the overall test result (e.g. concentration response fitting using model X, determination of EC50 by method Y, use of EC50 as final data)? How do you model your concentration response curve (e.g. LL.4 parameter fit) and which software do you use (e.g. GraphPad Prism, R, etc.)? Do you usually calculate an uncertainty measure of your summary data (e.g. a 95% confidence interval for the BMC or a BMCL), and with which software? Can you give uncertainty for non-cytotoxicity or no-effect? How do you handle non-monotonic curve shapes or other curve features that are hard to describe with the usual mathematical fit model?","The data are analyzed with Excel and represented with GraphPad Prism. For the concentration curve, a nonlinear regression fit is calculated. The fitting method is least squares. If a non-linear curve fit is not possible, a linear curve fit is performed. The curve deriving from the fit is a 4-parameter log function. Treated concentrations are analyzed for deviation from control. Sometimes it is analyzed whether the deviation of neurite growth is different from the deviation of viability. This is done by two-way ANOVA + Tukey-Kramer post hoc testing. Statistics applied are one-way ANOVA (and nonparametric) with Dunnett’s post test. BMC values with their upper and lower confidence intervals (BMCU and BMCL) are calculated via the publically available online software: http://invitrotox.uni-konstanz.de/BMCeasy/",Medium,"The answer provides some details on data handling, such as using Excel and GraphPad Prism for analysis and a nonlinear regression fit for concentration curves. It mentions the use of a 4-parameter log function and statistical tests like ANOVA. However, it lacks clarity on how non-monotonic curves are handled and does not explicitly address uncertainty measures for non-cytotoxicity or no-effect. The mention of BMC values and confidence intervals is relevant but not fully detailed.","The raw data (OCR values) are first normalized—each value is divided by the last measurement before compound injection. The normalized data are then exported from the Seahorse Analyzer into Excel and subsequently analyzed using GraphPad Prism. In Prism a nonlinear regression (least‑squares based) is applied, most often using a four‑parameter log (4‑PL) function. If a proper nonlinear fit cannot be achieved, a linear fit is performed as an alternative. For some endpoints, additional statistical tests (for example, one- or two-way ANOVA with appropriate post hoc tests) are used to compare treated concentrations with controls.

Furthermore, benchmark concentration (BMC) values are determined along with their upper and lower confidence intervals (BMCU and BMCL) using an online software tool (BMCeasy), which effectively provides an uncertainty measure (e.g. a 95% confidence interval). In cases where cells show no cytotoxicity or no effect (or when curve shapes are non‐monotonic and hard to fit with the usual models), then the data are analyzed for deviations from control—if the standard nonlinear model does not properly describe the data, a linear fit may be applied, and the deviations are then assessed statistically. This approach helps to flag when the classical 4‑parameter logistic model does not capture the curve type, so that the data can be interpreted with caution.

(Sources: MitoComplexesLUHMESassay(MCL).pdf, Sections 7.3, 7.4)",0.8233557955019355,0.30491259694099426,0.1575649529695511,0.23019400238990784
How and how long are raw and other related data stored? What backup procedures are used (how frequently)? How are data versions identified?,"The data are firstly stored on the Seahorse XF Analyzer computer. Then, they are exported to other servers (lab group server, university server), which are back-upped regularly.",Medium,"The answer partially addresses the question by mentioning the initial storage location and the export to other servers with regular backups. However, it lacks details on the duration of data storage, the frequency of backups, and how data versions are identified.","Raw data from the Seahorse XF Analyzer (stored in .asyr “Wave Assay Result” files that include the accompanying metadata) are initially saved on the analyzer’s computer. They are then exported to additional storage locations—namely, a lab group server and a university server. These servers are “back‑upped regularly.” The documents do not specify how long the raw or processed data are retained nor do they describe the exact frequency of the backup procedures. Data versioning is addressed at the level of the assay protocol itself (e.g., the protocol is clearly identified as Version 1.0, as noted in section 2.2), but no further details on how individual raw or processed data versions are identified are provided.  
_(Sources: MitoComplexesLUHMESassay(MCL).pdf)_",0.7718184189748385,0.6459013819694519,0.0598098561167717,0.2954264283180237
